subj,item1,item2,edge,
ANIMALI,cinghiale,tortora,0,
ANIMALI,cinghiale,iguana,0,
ANIMALI,cinghiale,farfalla,0,
ANIMALI,cinghiale,papera,0,
ANIMALI,cinghiale,rondine,0,
ANIMALI,cinghiale,pecora,0,
ANIMALI,cinghiale,piranha,0,
ANIMALI,cinghiale,gufo,0,
ANIMALI,cinghiale,coccodrillo,0,
ANIMALI,cinghiale,giaguaro,0,
ANIMALI,cinghiale,iena,0,
ANIMALI,cinghiale,orso,0,
ANIMALI,cinghiale,istrice,0,
ANIMALI,cinghiale,gatto,0,
ANIMALI,cinghiale,panda,0,
ANIMALI,cinghiale,lamantino,0,
ANIMALI,cinghiale,upupa,0,
ANIMALI,cinghiale,giraffa,0,
ANIMALI,cinghiale,delfino,0,
ANIMALI,cinghiale,condor,0,
ANIMALI,cinghiale,coniglio,0,
ANIMALI,cinghiale,stellamarina,0,
ANIMALI,cinghiale,renna,0,
ANIMALI,cinghiale,gamberone,0,
ANIMALI,cinghiale,vitello,0,
ANIMALI,cinghiale,lupo,0,
ANIMALI,cinghiale,lepre,0,
ANIMALI,cinghiale,gallo,0,
ANIMALI,cinghiale,pescepalla,0,
ANIMALI,cinghiale,corvo,0,
ANIMALI,cinghiale,leopardo,0,
ANIMALI,cinghiale,ghepardo,0,
ANIMALI,cinghiale,pavone,0,
ANIMALI,cinghiale,formica,0,
ANIMALI,cinghiale,vespa,0,
ANIMALI,cinghiale,granchio,0,
ANIMALI,cinghiale,fagiano,0,
ANIMALI,cinghiale,muflone,0,
ANIMALI,cinghiale,pesce,0,
ANIMALI,cinghiale,pescerosso,0,
ANIMALI,cinghiale,rana,0,
ANIMALI,cinghiale,nutria,0,
ANIMALI,cinghiale,scoiattolo,0,
ANIMALI,cinghiale,pinguino,0,
ANIMALI,cinghiale,suino,0,
ANIMALI,cinghiale,polpo,0,
ANIMALI,cinghiale,colomba,0,
ANIMALI,cinghiale,vongola,0,
ANIMALI,cinghiale,scarafaggio,0,
ANIMALI,bue,pantera,0,
ANIMALI,bue,tacchino,0,
ANIMALI,bue,pappagallo,0,
ANIMALI,bue,coyote,0,
ANIMALI,bue,uccello,0,
ANIMALI,bue,trota,0,
ANIMALI,bue,cammello,0,
ANIMALI,bue,pulcino,0,
ANIMALI,bue,koala,0,
ANIMALI,bue,gazza,0,
ANIMALI,bue,maiale,0,
ANIMALI,bue,quaglia,0,
ANIMALI,bue,manzo,0,
ANIMALI,bue,piccione,0,
ANIMALI,bue,pipistrello,0,
ANIMALI,bue,volpe,0,
ANIMALI,bue,rinoceronte,0,
ANIMALI,bue,gorilla,0,
ANIMALI,bue,bufalo,0,
ANIMALI,bue,pescepappagallo,0,
ANIMALI,bue,stambecco,0,
ANIMALI,bue,serpente,0,
ANIMALI,bue,capriolo,0,
ANIMALI,bue,verme,0,
ANIMALI,bue,colombo,0,
ANIMALI,bue,squalobalena,0,
ANIMALI,bue,tartaruga,0,
ANIMALI,bue,criceto,0,
ANIMALI,bue,licaone,0,
ANIMALI,bue,leone,0,
ANIMALI,bue,talpa,0,
ANIMALI,bue,dromedario,0,
ANIMALI,bue,salmone,0,
ANIMALI,bue,ermellino,0,
ANIMALI,bue,lama,0,
ANIMALI,bue,visone,0,
ANIMALI,bue,zanzara,0,
ANIMALI,bue,capodoglio,0,
ANIMALI,bue,orata,0,
ANIMALI,bue,leonessa,0,
ANIMALI,bue,lombrico,0,
ANIMALI,bue,gazzella,0,
ANIMALI,bue,capra,0,
ANIMALI,bue,gallina,0,
ANIMALI,bue,oca,0,
ANIMALI,bue,scampo,0,
ANIMALI,bue,puma,0,
ANIMALI,bue,maialino,0,
ANIMALI,bue,mucca,1,
ANIMALI,bue,zebra,0,
ANIMALI,bue,pescegatto,0,
ANIMALI,bue,grillo,0,
ANIMALI,bue,fenicottero,0,
ANIMALI,bue,falco,0,
ANIMALI,bue,squalo,0,
ANIMALI,bue,cobra,0,
ANIMALI,bue,mosca,0,
ANIMALI,bue,civetta,0,
ANIMALI,bue,formichiere,0,
ANIMALI,bue,ippopotamo,0,
ANIMALI,bue,somaro,0,
ANIMALI,bue,ornitorinco,0,
ANIMALI,bue,geco,0,
ANIMALI,bue,faina,0,
ANIMALI,bue,carpa,0,
ANIMALI,bue,orca,0,
ANIMALI,bue,canarino,0,
ANIMALI,bue,sparviero,0,
ANIMALI,bue,faraona,0,
ANIMALI,bue,tigre,0,
ANIMALI,bue,ragno,0,
ANIMALI,bue,lontra,0,
ANIMALI,bue,lucertola,0,
ANIMALI,bue,cinghiale,0,
ANIMALI,bue,picchio,0,
ANIMALI,bue,topo,0,
ANIMALI,bue,elefante,0,
ANIMALI,bue,libellula,0,
ANIMALI,bue,pollo,0,
ANIMALI,bue,lince,0,
ANIMALI,bue,merlo,0,
ANIMALI,bue,poiana,0,
ANIMALI,bue,scimmia,0,
ANIMALI,bue,cane,1,
ANIMALI,bue,cervo,0,
ANIMALI,bue,tortora,0,
ANIMALI,bue,iguana,0,
ANIMALI,bue,farfalla,0,
ANIMALI,bue,papera,0,
ANIMALI,bue,rondine,0,
ANIMALI,bue,canguro,0,
ANIMALI,bue,pecora,1,
ANIMALI,bue,piranha,0,
ANIMALI,bue,gufo,0,
ANIMALI,bue,coccodrillo,0,
ANIMALI,bue,giaguaro,0,
ANIMALI,bue,iena,0,
ANIMALI,bue,orso,0,
ANIMALI,bue,istrice,0,
ANIMALI,bue,gatto,0,
ANIMALI,bue,panda,0,
ANIMALI,bue,lamantino,0,
ANIMALI,bue,upupa,0,
ANIMALI,bue,giraffa,0,
ANIMALI,bue,delfino,0,
ANIMALI,bue,cavallo,0,
ANIMALI,bue,condor,0,
ANIMALI,bue,coniglio,0,
ANIMALI,bue,stellamarina,0,
ANIMALI,bue,renna,0,
ANIMALI,bue,gamberone,0,
ANIMALI,bue,vitello,0,
ANIMALI,bue,lupo,0,
ANIMALI,bue,lepre,0,
ANIMALI,bue,gallo,0,
ANIMALI,bue,pescepalla,0,
ANIMALI,bue,corvo,0,
ANIMALI,bue,leopardo,0,
ANIMALI,bue,ghepardo,0,
ANIMALI,bue,pavone,0,
ANIMALI,bue,cardellino,0,
ANIMALI,bue,formica,0,
ANIMALI,bue,vespa,0,
ANIMALI,bue,granchio,0,
ANIMALI,bue,fagiano,0,
ANIMALI,bue,muflone,1,
ANIMALI,bue,pesce,0,
ANIMALI,bue,pescerosso,0,
ANIMALI,bue,rana,0,
ANIMALI,bue,nutria,0,
ANIMALI,bue,caimano,0,
ANIMALI,bue,scoiattolo,0,
ANIMALI,bue,pinguino,0,
ANIMALI,bue,suino,0,
ANIMALI,bue,polpo,0,
ANIMALI,bue,colomba,0,
ANIMALI,bue,vongola,0,
ANIMALI,bue,scarafaggio,0,
ANIMALI,picchio,tacchino,0,
ANIMALI,picchio,uccello,0,
ANIMALI,picchio,trota,0,
ANIMALI,picchio,pulcino,0,
ANIMALI,picchio,quaglia,0,
ANIMALI,picchio,piccione,0,
ANIMALI,picchio,pipistrello,0,
ANIMALI,picchio,volpe,0,
ANIMALI,picchio,rinoceronte,0,
ANIMALI,picchio,stambecco,0,
ANIMALI,picchio,serpente,0,
ANIMALI,picchio,verme,0,
ANIMALI,picchio,squalobalena,0,
ANIMALI,picchio,tartaruga,0,
ANIMALI,picchio,talpa,0,
ANIMALI,picchio,salmone,0,
ANIMALI,picchio,visone,0,
ANIMALI,picchio,zanzara,0,
ANIMALI,picchio,scampo,0,
ANIMALI,picchio,puma,0,
ANIMALI,picchio,zebra,0,
ANIMALI,picchio,squalo,0,
ANIMALI,picchio,somaro,0,
ANIMALI,picchio,sparviero,0,
ANIMALI,picchio,tigre,0,
ANIMALI,picchio,ragno,0,
ANIMALI,picchio,topo,0,
ANIMALI,picchio,pollo,0,
ANIMALI,picchio,poiana,0,
ANIMALI,picchio,scimmia,0,
ANIMALI,picchio,tortora,0,
ANIMALI,picchio,rondine,0,
ANIMALI,picchio,piranha,0,
ANIMALI,picchio,upupa,0,
ANIMALI,picchio,stellamarina,0,
ANIMALI,picchio,renna,0,
ANIMALI,picchio,vitello,0,
ANIMALI,picchio,vespa,0,
ANIMALI,picchio,rana,0,
ANIMALI,picchio,scoiattolo,0,
ANIMALI,picchio,pinguino,0,
ANIMALI,picchio,suino,0,
ANIMALI,picchio,polpo,0,
ANIMALI,picchio,vongola,0,
ANIMALI,picchio,scarafaggio,0,
ANIMALI,topo,uccello,0,
ANIMALI,topo,trota,0,
ANIMALI,topo,volpe,0,
ANIMALI,topo,verme,0,
ANIMALI,topo,visone,0,
ANIMALI,topo,zanzara,0,
ANIMALI,topo,zebra,0,
ANIMALI,topo,tortora,0,
ANIMALI,topo,upupa,0,
ANIMALI,topo,vitello,0,
ANIMALI,topo,vespa,0,
ANIMALI,topo,vongola,0,
ANIMALI,elefante,pantera,0,
ANIMALI,elefante,tacchino,0,
ANIMALI,elefante,pappagallo,0,
ANIMALI,elefante,uccello,0,
ANIMALI,elefante,trota,0,
ANIMALI,elefante,pulcino,0,
ANIMALI,elefante,koala,0,
ANIMALI,elefante,gazza,0,
ANIMALI,elefante,maiale,0,
ANIMALI,elefante,quaglia,0,
ANIMALI,elefante,manzo,0,
ANIMALI,elefante,piccione,0,
ANIMALI,elefante,pipistrello,0,
ANIMALI,elefante,volpe,0,
ANIMALI,elefante,rinoceronte,1,
ANIMALI,elefante,gorilla,0,
ANIMALI,elefante,pescepappagallo,0,
ANIMALI,elefante,stambecco,0,
ANIMALI,elefante,serpente,0,
ANIMALI,elefante,verme,0,
ANIMALI,elefante,squalobalena,0,
ANIMALI,elefante,tartaruga,0,
ANIMALI,elefante,licaone,0,
ANIMALI,elefante,leone,1,
ANIMALI,elefante,talpa,0,
ANIMALI,elefante,salmone,0,
ANIMALI,elefante,ermellino,0,
ANIMALI,elefante,lama,0,
ANIMALI,elefante,visone,0,
ANIMALI,elefante,zanzara,0,
ANIMALI,elefante,orata,0,
ANIMALI,elefante,leonessa,0,
ANIMALI,elefante,lombrico,0,
ANIMALI,elefante,gazzella,0,
ANIMALI,elefante,gallina,1,
ANIMALI,elefante,oca,0,
ANIMALI,elefante,scampo,0,
ANIMALI,elefante,puma,0,
ANIMALI,elefante,maialino,0,
ANIMALI,elefante,mucca,0,
ANIMALI,elefante,zebra,1,
ANIMALI,elefante,pescegatto,0,
ANIMALI,elefante,grillo,0,
ANIMALI,elefante,fenicottero,0,
ANIMALI,elefante,falco,1,
ANIMALI,elefante,squalo,0,
ANIMALI,elefante,mosca,0,
ANIMALI,elefante,formichiere,0,
ANIMALI,elefante,ippopotamo,1,
ANIMALI,elefante,somaro,0,
ANIMALI,elefante,ornitorinco,0,
ANIMALI,elefante,geco,0,
ANIMALI,elefante,faina,1,
ANIMALI,elefante,orca,0,
ANIMALI,elefante,sparviero,0,
ANIMALI,elefante,faraona,0,
ANIMALI,elefante,tigre,1,
ANIMALI,elefante,ragno,0,
ANIMALI,elefante,lontra,1,
ANIMALI,elefante,lucertola,1,
ANIMALI,elefante,picchio,0,
ANIMALI,elefante,topo,1,
ANIMALI,elefante,libellula,0,
ANIMALI,elefante,pollo,0,
ANIMALI,elefante,lince,0,
ANIMALI,elefante,merlo,0,
ANIMALI,elefante,poiana,0,
ANIMALI,elefante,scimmia,1,
ANIMALI,elefante,tortora,0,
ANIMALI,elefante,iguana,0,
ANIMALI,elefante,farfalla,0,
ANIMALI,elefante,papera,0,
ANIMALI,elefante,rondine,1,
ANIMALI,elefante,pecora,0,
ANIMALI,elefante,piranha,0,
ANIMALI,elefante,gufo,0,
ANIMALI,elefante,giaguaro,0,
ANIMALI,elefante,iena,1,
ANIMALI,elefante,orso,1,
ANIMALI,elefante,istrice,0,
ANIMALI,elefante,gatto,0,
ANIMALI,elefante,panda,0,
ANIMALI,elefante,lamantino,0,
ANIMALI,elefante,upupa,0,
ANIMALI,elefante,giraffa,1,
ANIMALI,elefante,stellamarina,0,
ANIMALI,elefante,renna,0,
ANIMALI,elefante,gamberone,0,
ANIMALI,elefante,vitello,0,
ANIMALI,elefante,lupo,0,
ANIMALI,elefante,lepre,0,
ANIMALI,elefante,gallo,0,
ANIMALI,elefante,pescepalla,0,
ANIMALI,elefante,leopardo,0,
ANIMALI,elefante,ghepardo,1,
ANIMALI,elefante,pavone,0,
ANIMALI,elefante,formica,0,
ANIMALI,elefante,vespa,0,
ANIMALI,elefante,granchio,0,
ANIMALI,elefante,fagiano,0,
ANIMALI,elefante,muflone,0,
ANIMALI,elefante,pesce,0,
ANIMALI,elefante,pescerosso,0,
ANIMALI,elefante,rana,0,
ANIMALI,elefante,nutria,0,
ANIMALI,elefante,scoiattolo,0,
ANIMALI,elefante,pinguino,1,
ANIMALI,elefante,suino,0,
ANIMALI,elefante,polpo,0,
ANIMALI,elefante,vongola,0,
ANIMALI,elefante,scarafaggio,0,
ANIMALI,libellula,pantera,0,
ANIMALI,libellula,tacchino,0,
ANIMALI,libellula,pappagallo,0,
ANIMALI,libellula,uccello,0,
ANIMALI,libellula,trota,0,
ANIMALI,libellula,pulcino,0,
ANIMALI,libellula,maiale,0,
ANIMALI,libellula,quaglia,0,
ANIMALI,libellula,manzo,0,
ANIMALI,libellula,piccione,0,
ANIMALI,libellula,pipistrello,0,
ANIMALI,libellula,volpe,0,
ANIMALI,libellula,rinoceronte,0,
ANIMALI,libellula,pescepappagallo,0,
ANIMALI,libellula,stambecco,0,
ANIMALI,libellula,serpente,0,
ANIMALI,libellula,verme,0,
ANIMALI,libellula,squalobalena,0,
ANIMALI,libellula,tartaruga,0,
ANIMALI,libellula,licaone,0,
ANIMALI,libellula,talpa,0,
ANIMALI,libellula,salmone,0,
ANIMALI,libellula,visone,0,
ANIMALI,libellula,zanzara,0,
ANIMALI,libellula,orata,0,
ANIMALI,libellula,lombrico,0,
ANIMALI,libellula,oca,0,
ANIMALI,libellula,scampo,0,
ANIMALI,libellula,puma,0,
ANIMALI,libellula,maialino,0,
ANIMALI,libellula,mucca,0,
ANIMALI,libellula,zebra,0,
ANIMALI,libellula,pescegatto,0,
ANIMALI,libellula,squalo,0,
ANIMALI,libellula,mosca,0,
ANIMALI,libellula,somaro,0,
ANIMALI,libellula,ornitorinco,0,
ANIMALI,libellula,orca,0,
ANIMALI,libellula,sparviero,0,
ANIMALI,libellula,tigre,0,
ANIMALI,libellula,ragno,0,
ANIMALI,libellula,lontra,0,
ANIMALI,libellula,lucertola,0,
ANIMALI,libellula,picchio,0,
ANIMALI,libellula,topo,0,
ANIMALI,libellula,pollo,0,
ANIMALI,libellula,lince,0,
ANIMALI,libellula,merlo,0,
ANIMALI,libellula,poiana,0,
ANIMALI,libellula,scimmia,0,
ANIMALI,libellula,tortora,0,
ANIMALI,libellula,papera,0,
ANIMALI,libellula,rondine,0,
ANIMALI,libellula,pecora,0,
ANIMALI,libellula,piranha,0,
ANIMALI,libellula,orso,0,
ANIMALI,libellula,panda,0,
ANIMALI,libellula,upupa,0,
ANIMALI,libellula,stellamarina,0,
ANIMALI,libellula,renna,0,
ANIMALI,libellula,vitello,0,
ANIMALI,libellula,lupo,0,
ANIMALI,libellula,pescepalla,0,
ANIMALI,libellula,pavone,0,
ANIMALI,libellula,vespa,0,
ANIMALI,libellula,muflone,0,
ANIMALI,libellula,pesce,0,
ANIMALI,libellula,pescerosso,0,
ANIMALI,libellula,rana,0,
ANIMALI,libellula,nutria,0,
ANIMALI,libellula,scoiattolo,0,
ANIMALI,libellula,pinguino,0,
ANIMALI,libellula,suino,0,
ANIMALI,libellula,polpo,0,
ANIMALI,libellula,vongola,0,
ANIMALI,libellula,scarafaggio,1,
ANIMALI,pollo,tacchino,1,
ANIMALI,pollo,uccello,0,
ANIMALI,pollo,trota,0,
ANIMALI,pollo,pulcino,0,
ANIMALI,pollo,quaglia,0,
ANIMALI,pollo,volpe,0,
ANIMALI,pollo,rinoceronte,0,
ANIMALI,pollo,stambecco,0,
ANIMALI,pollo,serpente,0,
ANIMALI,pollo,verme,0,
ANIMALI,pollo,squalobalena,0,
ANIMALI,pollo,tartaruga,0,
ANIMALI,pollo,talpa,0,
ANIMALI,pollo,salmone,0,
ANIMALI,pollo,visone,0,
ANIMALI,pollo,zanzara,0,
ANIMALI,pollo,scampo,0,
ANIMALI,pollo,puma,0,
ANIMALI,pollo,zebra,0,
ANIMALI,pollo,squalo,0,
ANIMALI,pollo,somaro,0,
ANIMALI,pollo,sparviero,0,
ANIMALI,pollo,tigre,0,
ANIMALI,pollo,ragno,0,
ANIMALI,pollo,topo,0,
ANIMALI,pollo,scimmia,0,
ANIMALI,pollo,tortora,0,
ANIMALI,pollo,rondine,0,
ANIMALI,pollo,upupa,0,
ANIMALI,pollo,stellamarina,0,
ANIMALI,pollo,renna,0,
ANIMALI,pollo,vitello,1,
ANIMALI,pollo,vespa,0,
ANIMALI,pollo,rana,0,
ANIMALI,pollo,scoiattolo,0,
ANIMALI,pollo,suino,0,
ANIMALI,pollo,polpo,0,
ANIMALI,pollo,vongola,0,
ANIMALI,pollo,scarafaggio,0,
ANIMALI,lince,pantera,0,
ANIMALI,lince,tacchino,0,
ANIMALI,lince,pappagallo,0,
ANIMALI,lince,uccello,0,
ANIMALI,lince,trota,0,
ANIMALI,lince,pulcino,0,
ANIMALI,lince,maiale,0,
ANIMALI,lince,quaglia,0,
ANIMALI,lince,manzo,0,
ANIMALI,lince,piccione,0,
ANIMALI,lince,pipistrello,0,
ANIMALI,lince,volpe,1,
ANIMALI,lince,rinoceronte,0,
ANIMALI,lince,pescepappagallo,0,
ANIMALI,lince,stambecco,0,
ANIMALI,lince,serpente,0,
ANIMALI,lince,verme,0,
ANIMALI,lince,squalobalena,0,
ANIMALI,lince,tartaruga,0,
ANIMALI,lince,talpa,0,
ANIMALI,lince,salmone,0,
ANIMALI,lince,visone,0,
ANIMALI,lince,zanzara,0,
ANIMALI,lince,orata,0,
ANIMALI,lince,lombrico,0,
ANIMALI,lince,oca,0,
ANIMALI,lince,scampo,0,
ANIMALI,lince,puma,1,
ANIMALI,lince,maialino,0,
ANIMALI,lince,mucca,0,
ANIMALI,lince,zebra,0,
ANIMALI,lince,pescegatto,0,
ANIMALI,lince,squalo,0,
ANIMALI,lince,mosca,0,
ANIMALI,lince,somaro,0,
ANIMALI,lince,ornitorinco,0,
ANIMALI,lince,orca,0,
ANIMALI,lince,sparviero,0,
ANIMALI,lince,tigre,0,
ANIMALI,lince,ragno,0,
ANIMALI,lince,lontra,0,
ANIMALI,lince,lucertola,0,
ANIMALI,lince,picchio,0,
ANIMALI,lince,topo,0,
ANIMALI,lince,pollo,0,
ANIMALI,lince,merlo,0,
ANIMALI,lince,poiana,0,
ANIMALI,lince,scimmia,0,
ANIMALI,lince,tortora,0,
ANIMALI,lince,papera,0,
ANIMALI,lince,rondine,0,
ANIMALI,lince,pecora,0,
ANIMALI,lince,piranha,0,
ANIMALI,lince,orso,1,
ANIMALI,lince,panda,0,
ANIMALI,lince,upupa,0,
ANIMALI,lince,stellamarina,0,
ANIMALI,lince,renna,0,
ANIMALI,lince,vitello,0,
ANIMALI,lince,lupo,1,
ANIMALI,lince,pescepalla,0,
ANIMALI,lince,pavone,0,
ANIMALI,lince,vespa,0,
ANIMALI,lince,muflone,0,
ANIMALI,lince,pesce,0,
ANIMALI,lince,pescerosso,0,
ANIMALI,lince,rana,0,
ANIMALI,lince,nutria,1,
ANIMALI,lince,scoiattolo,0,
ANIMALI,lince,pinguino,0,
ANIMALI,lince,suino,0,
ANIMALI,lince,polpo,0,
ANIMALI,lince,vongola,0,
ANIMALI,lince,scarafaggio,0,
ANIMALI,merlo,pantera,0,
ANIMALI,merlo,tacchino,0,
ANIMALI,merlo,pappagallo,0,
ANIMALI,merlo,uccello,0,
ANIMALI,merlo,trota,0,
ANIMALI,merlo,pulcino,0,
ANIMALI,merlo,quaglia,0,
ANIMALI,merlo,piccione,0,
ANIMALI,merlo,pipistrello,0,
ANIMALI,merlo,volpe,0,
ANIMALI,merlo,rinoceronte,0,
ANIMALI,merlo,pescepappagallo,0,
ANIMALI,merlo,stambecco,0,
ANIMALI,merlo,serpente,0,
ANIMALI,merlo,verme,0,
ANIMALI,merlo,squalobalena,0,
ANIMALI,merlo,tartaruga,0,
ANIMALI,merlo,talpa,0,
ANIMALI,merlo,salmone,0,
ANIMALI,merlo,visone,0,
ANIMALI,merlo,zanzara,0,
ANIMALI,merlo,orata,0,
ANIMALI,merlo,oca,0,
ANIMALI,merlo,scampo,0,
ANIMALI,merlo,puma,0,
ANIMALI,merlo,mucca,0,
ANIMALI,merlo,zebra,0,
ANIMALI,merlo,pescegatto,0,
ANIMALI,merlo,squalo,0,
ANIMALI,merlo,mosca,0,
ANIMALI,merlo,somaro,0,
ANIMALI,merlo,ornitorinco,0,
ANIMALI,merlo,orca,0,
ANIMALI,merlo,sparviero,0,
ANIMALI,merlo,tigre,0,
ANIMALI,merlo,ragno,0,
ANIMALI,merlo,picchio,0,
ANIMALI,merlo,topo,0,
ANIMALI,merlo,pollo,0,
ANIMALI,merlo,poiana,0,
ANIMALI,merlo,scimmia,0,
ANIMALI,merlo,tortora,0,
ANIMALI,merlo,papera,0,
ANIMALI,merlo,rondine,1,
ANIMALI,merlo,pecora,0,
ANIMALI,merlo,piranha,0,
ANIMALI,merlo,orso,0,
ANIMALI,merlo,panda,0,
ANIMALI,merlo,upupa,0,
ANIMALI,merlo,stellamarina,0,
ANIMALI,merlo,renna,0,
ANIMALI,merlo,vitello,0,
ANIMALI,merlo,pescepalla,0,
ANIMALI,merlo,pavone,0,
ANIMALI,merlo,vespa,0,
ANIMALI,merlo,muflone,0,
ANIMALI,merlo,pesce,0,
ANIMALI,merlo,pescerosso,0,
ANIMALI,merlo,rana,0,
ANIMALI,merlo,nutria,0,
ANIMALI,merlo,scoiattolo,0,
ANIMALI,merlo,pinguino,0,
ANIMALI,merlo,suino,0,
ANIMALI,merlo,polpo,0,
ANIMALI,merlo,vongola,0,
ANIMALI,merlo,scarafaggio,0,
ANIMALI,poiana,tacchino,0,
ANIMALI,poiana,uccello,0,
ANIMALI,poiana,trota,0,
ANIMALI,poiana,pulcino,0,
ANIMALI,poiana,quaglia,0,
ANIMALI,poiana,volpe,0,
ANIMALI,poiana,rinoceronte,0,
ANIMALI,poiana,stambecco,0,
ANIMALI,poiana,serpente,0,
ANIMALI,poiana,verme,0,
ANIMALI,poiana,squalobalena,0,
ANIMALI,poiana,tartaruga,0,
ANIMALI,poiana,talpa,0,
ANIMALI,poiana,salmone,0,
ANIMALI,poiana,visone,0,
ANIMALI,poiana,zanzara,0,
ANIMALI,poiana,scampo,0,
ANIMALI,poiana,puma,0,
ANIMALI,poiana,zebra,0,
ANIMALI,poiana,squalo,0,
ANIMALI,poiana,somaro,0,
ANIMALI,poiana,sparviero,1,
ANIMALI,poiana,tigre,0,
ANIMALI,poiana,ragno,0,
ANIMALI,poiana,topo,0,
ANIMALI,poiana,pollo,0,
ANIMALI,poiana,scimmia,0,
ANIMALI,poiana,tortora,0,
ANIMALI,poiana,rondine,0,
ANIMALI,poiana,upupa,0,
ANIMALI,poiana,stellamarina,0,
ANIMALI,poiana,renna,0,
ANIMALI,poiana,vitello,0,
ANIMALI,poiana,vespa,0,
ANIMALI,poiana,rana,0,
ANIMALI,poiana,scoiattolo,0,
ANIMALI,poiana,suino,0,
ANIMALI,poiana,polpo,0,
ANIMALI,poiana,vongola,0,
ANIMALI,poiana,scarafaggio,0,
ANIMALI,scimmia,tacchino,1,
ANIMALI,scimmia,uccello,0,
ANIMALI,scimmia,trota,0,
ANIMALI,scimmia,volpe,0,
ANIMALI,scimmia,stambecco,0,
ANIMALI,scimmia,serpente,1,
ANIMALI,scimmia,verme,0,
ANIMALI,scimmia,squalobalena,0,
ANIMALI,scimmia,tartaruga,0,
ANIMALI,scimmia,talpa,0,
ANIMALI,scimmia,visone,0,
ANIMALI,scimmia,zanzara,0,
ANIMALI,scimmia,zebra,0,
ANIMALI,scimmia,squalo,0,
ANIMALI,scimmia,somaro,0,
ANIMALI,scimmia,sparviero,0,
ANIMALI,scimmia,tigre,1,
ANIMALI,scimmia,topo,1,
ANIMALI,scimmia,tortora,0,
ANIMALI,scimmia,upupa,0,
ANIMALI,scimmia,stellamarina,0,
ANIMALI,scimmia,vitello,0,
ANIMALI,scimmia,vespa,0,
ANIMALI,scimmia,scoiattolo,0,
ANIMALI,scimmia,suino,0,
ANIMALI,scimmia,vongola,0,
ANIMALI,cane,pantera,0,
ANIMALI,cane,tacchino,0,
ANIMALI,cane,pappagallo,0,
ANIMALI,cane,coyote,1,
ANIMALI,cane,uccello,0,
ANIMALI,cane,trota,0,
ANIMALI,cane,pulcino,0,
ANIMALI,cane,koala,0,
ANIMALI,cane,gazza,0,
ANIMALI,cane,maiale,0,
ANIMALI,cane,quaglia,0,
ANIMALI,cane,manzo,0,
ANIMALI,cane,piccione,0,
ANIMALI,cane,pipistrello,0,
ANIMALI,cane,volpe,0,
ANIMALI,cane,rinoceronte,0,
ANIMALI,cane,gorilla,0,
ANIMALI,cane,pescepappagallo,0,
ANIMALI,cane,stambecco,0,
ANIMALI,cane,serpente,0,
ANIMALI,cane,capriolo,0,
ANIMALI,cane,verme,1,
ANIMALI,cane,colombo,0,
ANIMALI,cane,squalobalena,0,
ANIMALI,cane,tartaruga,0,
ANIMALI,cane,criceto,0,
ANIMALI,cane,licaone,0,
ANIMALI,cane,leone,0,
ANIMALI,cane,talpa,0,
ANIMALI,cane,dromedario,1,
ANIMALI,cane,salmone,0,
ANIMALI,cane,ermellino,0,
ANIMALI,cane,lama,0,
ANIMALI,cane,visone,0,
ANIMALI,cane,zanzara,0,
ANIMALI,cane,capodoglio,0,
ANIMALI,cane,orata,0,
ANIMALI,cane,leonessa,0,
ANIMALI,cane,lombrico,0,
ANIMALI,cane,gazzella,0,
ANIMALI,cane,capra,0,
ANIMALI,cane,gallina,0,
ANIMALI,cane,oca,0,
ANIMALI,cane,scampo,0,
ANIMALI,cane,puma,1,
ANIMALI,cane,maialino,0,
ANIMALI,cane,mucca,0,
ANIMALI,cane,zebra,0,
ANIMALI,cane,pescegatto,0,
ANIMALI,cane,grillo,0,
ANIMALI,cane,fenicottero,0,
ANIMALI,cane,falco,0,
ANIMALI,cane,squalo,0,
ANIMALI,cane,cobra,0,
ANIMALI,cane,mosca,0,
ANIMALI,cane,civetta,0,
ANIMALI,cane,formichiere,0,
ANIMALI,cane,ippopotamo,0,
ANIMALI,cane,somaro,0,
ANIMALI,cane,ornitorinco,0,
ANIMALI,cane,geco,0,
ANIMALI,cane,faina,0,
ANIMALI,cane,carpa,0,
ANIMALI,cane,orca,0,
ANIMALI,cane,sparviero,0,
ANIMALI,cane,faraona,0,
ANIMALI,cane,tigre,0,
ANIMALI,cane,ragno,0,
ANIMALI,cane,lontra,0,
ANIMALI,cane,lucertola,0,
ANIMALI,cane,cinghiale,0,
ANIMALI,cane,picchio,0,
ANIMALI,cane,topo,1,
ANIMALI,cane,elefante,1,
ANIMALI,cane,libellula,0,
ANIMALI,cane,pollo,0,
ANIMALI,cane,lince,0,
ANIMALI,cane,merlo,0,
ANIMALI,cane,poiana,0,
ANIMALI,cane,scimmia,0,
ANIMALI,cane,cervo,0,
ANIMALI,cane,tortora,0,
ANIMALI,cane,iguana,0,
ANIMALI,cane,farfalla,0,
ANIMALI,cane,papera,0,
ANIMALI,cane,rondine,0,
ANIMALI,cane,canguro,0,
ANIMALI,cane,pecora,1,
ANIMALI,cane,piranha,0,
ANIMALI,cane,gufo,0,
ANIMALI,cane,coccodrillo,0,
ANIMALI,cane,giaguaro,0,
ANIMALI,cane,iena,0,
ANIMALI,cane,orso,0,
ANIMALI,cane,istrice,0,
ANIMALI,cane,gatto,1,
ANIMALI,cane,panda,1,
