subj,item1,item2,edge,
ANIMALI,capra,cigno,0,
ANIMALI,capra,grillo,0,
ANIMALI,capra,millepiedi,0,
ANIMALI,capra,criceto,0,
ANIMALI,capra,corvo,0,
ANIMALI,capra,quaglia,0,
ANIMALI,capra,civetta,0,
ANIMALI,capra,cardellino,0,
ANIMALI,capra,triglia,0,
ANIMALI,capra,piranha,0,
ANIMALI,capra,cinghiale,0,
ANIMALI,capra,lombrico,0,
ANIMALI,capra,leopardo,0,
ANIMALI,capra,mulo,0,
ANIMALI,capra,pipistrello,0,
ANIMALI,capra,fenicottero,0,
ANIMALI,capra,porcospino,0,
ANIMALI,capra,cornacchia,0,
ANIMALI,capra,cavallo,0,
ANIMALI,capra,pescerosso,0,
ANIMALI,capra,faina,0,
ANIMALI,capra,capriolo,0,
ANIMALI,capra,farfalla,0,
ANIMALI,capra,uccello,0,
ANIMALI,capra,orsonero,0,
ANIMALI,capra,coccodrillo,0,
ANIMALI,capra,squalobalena,0,
ANIMALI,capra,medusa,0,
ANIMALI,capra,oca,0,
ANIMALI,capra,salmone,0,
ANIMALI,capra,ratto,0,
ANIMALI,capra,fagiano,0,
ANIMALI,capra,pecora,1,
ANIMALI,rondine,usignolo,0,
ANIMALI,rondine,tacchino,0,
ANIMALI,rondine,tigre,0,
ANIMALI,rondine,scimmia,0,
ANIMALI,rondine,spigola,0,
ANIMALI,rondine,stambecco,0,
ANIMALI,rondine,suino,0,
ANIMALI,rondine,trota,0,
ANIMALI,rondine,volpe,0,
ANIMALI,rondine,tartaruga,0,
ANIMALI,rondine,scorpione,0,
ANIMALI,rondine,varano,0,
ANIMALI,rondine,zebra,0,
ANIMALI,rondine,vespa,0,
ANIMALI,rondine,tordo,0,
ANIMALI,rondine,serpente,0,
ANIMALI,rondine,sgombro,0,
ANIMALI,rondine,stellamarina,0,
ANIMALI,rondine,termite,0,
ANIMALI,rondine,vitello,0,
ANIMALI,rondine,sparviero,0,
ANIMALI,rondine,vipera,0,
ANIMALI,rondine,squalo,0,
ANIMALI,rondine,somaro,0,
ANIMALI,rondine,scoiattolo,0,
ANIMALI,rondine,struzzo,0,
ANIMALI,rondine,scarafaggio,0,
ANIMALI,rondine,rospo,0,
ANIMALI,rondine,topo,0,
ANIMALI,rondine,tortora,0,
ANIMALI,rondine,scampo,0,
ANIMALI,rondine,verme,0,
ANIMALI,rondine,upupa,0,
ANIMALI,rondine,serpentetigre,0,
ANIMALI,rondine,talpa,0,
ANIMALI,rondine,vongola,0,
ANIMALI,rondine,visone,0,
ANIMALI,rondine,sogliola,0,
ANIMALI,rondine,rondone,0,
ANIMALI,rondine,tonno,0,
ANIMALI,rondine,zanzara,0,
ANIMALI,rondine,triglia,0,
ANIMALI,rondine,uccello,0,
ANIMALI,rondine,squalobalena,0,
ANIMALI,rondine,salmone,0,
ANIMALI,varano,volpe,0,
ANIMALI,varano,zebra,0,
ANIMALI,varano,vespa,0,
ANIMALI,varano,vitello,0,
ANIMALI,varano,vipera,0,
ANIMALI,varano,verme,0,
ANIMALI,varano,vongola,0,
ANIMALI,varano,visone,0,
ANIMALI,varano,zanzara,0,
ANIMALI,giaguaro,usignolo,0,
ANIMALI,giaguaro,pulcino,0,
ANIMALI,giaguaro,tacchino,0,
ANIMALI,giaguaro,pitone,0,
ANIMALI,giaguaro,libellula,0,
ANIMALI,giaguaro,insetto,0,
ANIMALI,giaguaro,lince,0,
ANIMALI,giaguaro,polpo,0,
ANIMALI,giaguaro,pinguino,0,
ANIMALI,giaguaro,pescepappagallo,0,
ANIMALI,giaguaro,mucca,0,
ANIMALI,giaguaro,tigre,0,
ANIMALI,giaguaro,ragno,0,
ANIMALI,giaguaro,scimmia,0,
ANIMALI,giaguaro,macaco,0,
ANIMALI,giaguaro,granchio,0,
ANIMALI,giaguaro,muflone,0,
ANIMALI,giaguaro,spigola,0,
ANIMALI,giaguaro,iena,0,
ANIMALI,giaguaro,stambecco,0,
ANIMALI,giaguaro,riccio,0,
ANIMALI,giaguaro,suino,0,
ANIMALI,giaguaro,trota,0,
ANIMALI,giaguaro,merlo,0,
ANIMALI,giaguaro,volpe,0,
ANIMALI,giaguaro,pernice,0,
ANIMALI,giaguaro,pescepalla,0,
ANIMALI,giaguaro,pollo,0,
ANIMALI,giaguaro,leone,0,
ANIMALI,giaguaro,ocelot,0,
ANIMALI,giaguaro,tartaruga,0,
ANIMALI,giaguaro,pulce,0,
ANIMALI,giaguaro,mantide,0,
ANIMALI,giaguaro,pesce,0,
ANIMALI,giaguaro,scorpione,0,
ANIMALI,giaguaro,picchio,0,
ANIMALI,giaguaro,rondine,0,
ANIMALI,giaguaro,varano,0,
ANIMALI,giaguaro,zebra,0,
ANIMALI,giaguaro,ornitorinco,0,
ANIMALI,giaguaro,passero,0,
ANIMALI,giaguaro,vespa,0,
ANIMALI,giaguaro,tordo,0,
ANIMALI,giaguaro,orsobruno,0,
ANIMALI,giaguaro,serpente,0,
ANIMALI,giaguaro,sgombro,0,
ANIMALI,giaguaro,pantera,0,
ANIMALI,giaguaro,iguana,0,
ANIMALI,giaguaro,marmotta,0,
ANIMALI,giaguaro,puma,0,
ANIMALI,giaguaro,piccione,0,
ANIMALI,giaguaro,rana,0,
ANIMALI,giaguaro,stellamarina,0,
ANIMALI,giaguaro,maiale,0,
ANIMALI,giaguaro,pescegatto,0,
ANIMALI,giaguaro,istrice,0,
ANIMALI,giaguaro,termite,0,
ANIMALI,giaguaro,licaone,0,
ANIMALI,giaguaro,vitello,0,
ANIMALI,giaguaro,gufo,0,
ANIMALI,giaguaro,leonessa,0,
ANIMALI,giaguaro,lontra,0,
ANIMALI,giaguaro,lamantino,0,
ANIMALI,giaguaro,papera,0,
ANIMALI,giaguaro,lupo,0,
ANIMALI,giaguaro,gorilla,0,
ANIMALI,giaguaro,sparviero,0,
ANIMALI,giaguaro,lepre,0,
ANIMALI,giaguaro,panda,0,
ANIMALI,giaguaro,vipera,0,
ANIMALI,giaguaro,gibbone,0,
ANIMALI,giaguaro,squalo,0,
ANIMALI,giaguaro,pettirosso,0,
ANIMALI,giaguaro,poiana,0,
ANIMALI,giaguaro,somaro,0,
ANIMALI,giaguaro,orca,0,
ANIMALI,giaguaro,scoiattolo,0,
ANIMALI,giaguaro,struzzo,0,
ANIMALI,giaguaro,lemure,0,
ANIMALI,giaguaro,scarafaggio,0,
ANIMALI,giaguaro,giraffa,0,
ANIMALI,giaguaro,rospo,0,
ANIMALI,giaguaro,nutria,0,
ANIMALI,giaguaro,maialino,0,
ANIMALI,giaguaro,topo,0,
ANIMALI,giaguaro,pappagallo,0,
ANIMALI,giaguaro,lucciola,0,
ANIMALI,giaguaro,orata,0,
ANIMALI,giaguaro,tortora,0,
ANIMALI,giaguaro,lama,0,
ANIMALI,giaguaro,manzo,0,
ANIMALI,giaguaro,scampo,0,
ANIMALI,giaguaro,verme,0,
ANIMALI,giaguaro,upupa,0,
ANIMALI,giaguaro,serpentetigre,0,
ANIMALI,giaguaro,talpa,0,
ANIMALI,giaguaro,vongola,0,
ANIMALI,giaguaro,visone,0,
ANIMALI,giaguaro,mosca,0,
ANIMALI,giaguaro,renna,0,
ANIMALI,giaguaro,sogliola,0,
ANIMALI,giaguaro,ippopotamo,0,
ANIMALI,giaguaro,rinoceronte,0,
ANIMALI,giaguaro,rondone,0,
ANIMALI,giaguaro,orso,0,
ANIMALI,giaguaro,lucertola,0,
ANIMALI,giaguaro,koala,0,
ANIMALI,giaguaro,tonno,0,
ANIMALI,giaguaro,zanzara,0,
ANIMALI,giaguaro,pavone,0,
ANIMALI,giaguaro,opossum,0,
ANIMALI,giaguaro,grillo,0,
ANIMALI,giaguaro,millepiedi,0,
ANIMALI,giaguaro,quaglia,0,
ANIMALI,giaguaro,triglia,0,
ANIMALI,giaguaro,piranha,0,
ANIMALI,giaguaro,lombrico,0,
ANIMALI,giaguaro,leopardo,0,
ANIMALI,giaguaro,mulo,0,
ANIMALI,giaguaro,pipistrello,0,
ANIMALI,giaguaro,porcospino,0,
ANIMALI,giaguaro,pescerosso,0,
ANIMALI,giaguaro,uccello,0,
ANIMALI,giaguaro,orsonero,0,
ANIMALI,giaguaro,squalobalena,0,
ANIMALI,giaguaro,medusa,0,
ANIMALI,giaguaro,oca,0,
ANIMALI,giaguaro,salmone,0,
ANIMALI,giaguaro,ratto,0,
ANIMALI,giaguaro,pecora,0,
ANIMALI,ornitorinco,usignolo,0,
ANIMALI,ornitorinco,pulcino,0,
ANIMALI,ornitorinco,tacchino,0,
ANIMALI,ornitorinco,pitone,0,
ANIMALI,ornitorinco,polpo,0,
ANIMALI,ornitorinco,pinguino,0,
ANIMALI,ornitorinco,pescepappagallo,0,
ANIMALI,ornitorinco,tigre,0,
ANIMALI,ornitorinco,ragno,0,
ANIMALI,ornitorinco,scimmia,0,
ANIMALI,ornitorinco,spigola,0,
ANIMALI,ornitorinco,stambecco,0,
ANIMALI,ornitorinco,riccio,0,
ANIMALI,ornitorinco,suino,0,
ANIMALI,ornitorinco,trota,0,
ANIMALI,ornitorinco,volpe,0,
ANIMALI,ornitorinco,pernice,0,
ANIMALI,ornitorinco,pescepalla,0,
ANIMALI,ornitorinco,pollo,0,
ANIMALI,ornitorinco,tartaruga,0,
ANIMALI,ornitorinco,pulce,0,
ANIMALI,ornitorinco,pesce,0,
ANIMALI,ornitorinco,scorpione,0,
ANIMALI,ornitorinco,picchio,0,
ANIMALI,ornitorinco,rondine,0,
ANIMALI,ornitorinco,varano,0,
ANIMALI,ornitorinco,zebra,0,
ANIMALI,ornitorinco,passero,0,
ANIMALI,ornitorinco,vespa,0,
ANIMALI,ornitorinco,tordo,0,
ANIMALI,ornitorinco,orsobruno,0,
ANIMALI,ornitorinco,serpente,0,
ANIMALI,ornitorinco,sgombro,0,
ANIMALI,ornitorinco,pantera,0,
ANIMALI,ornitorinco,puma,0,
ANIMALI,ornitorinco,piccione,0,
ANIMALI,ornitorinco,rana,0,
ANIMALI,ornitorinco,stellamarina,0,
ANIMALI,ornitorinco,pescegatto,0,
ANIMALI,ornitorinco,termite,0,
ANIMALI,ornitorinco,vitello,0,
ANIMALI,ornitorinco,papera,0,
ANIMALI,ornitorinco,sparviero,0,
ANIMALI,ornitorinco,panda,0,
ANIMALI,ornitorinco,vipera,0,
ANIMALI,ornitorinco,squalo,0,
ANIMALI,ornitorinco,pettirosso,0,
ANIMALI,ornitorinco,poiana,0,
ANIMALI,ornitorinco,somaro,0,
ANIMALI,ornitorinco,scoiattolo,0,
ANIMALI,ornitorinco,struzzo,0,
ANIMALI,ornitorinco,scarafaggio,0,
ANIMALI,ornitorinco,rospo,0,
ANIMALI,ornitorinco,topo,0,
ANIMALI,ornitorinco,pappagallo,0,
ANIMALI,ornitorinco,tortora,0,
ANIMALI,ornitorinco,scampo,0,
ANIMALI,ornitorinco,verme,0,
ANIMALI,ornitorinco,upupa,0,
ANIMALI,ornitorinco,serpentetigre,0,
ANIMALI,ornitorinco,talpa,0,
ANIMALI,ornitorinco,vongola,0,
ANIMALI,ornitorinco,visone,0,
ANIMALI,ornitorinco,renna,0,
ANIMALI,ornitorinco,sogliola,0,
ANIMALI,ornitorinco,rinoceronte,0,
ANIMALI,ornitorinco,rondone,0,
ANIMALI,ornitorinco,orso,0,
ANIMALI,ornitorinco,tonno,0,
ANIMALI,ornitorinco,zanzara,0,
ANIMALI,ornitorinco,pavone,0,
ANIMALI,ornitorinco,quaglia,0,
ANIMALI,ornitorinco,triglia,0,
ANIMALI,ornitorinco,piranha,0,
ANIMALI,ornitorinco,pipistrello,0,
ANIMALI,ornitorinco,porcospino,0,
ANIMALI,ornitorinco,pescerosso,0,
ANIMALI,ornitorinco,uccello,0,
ANIMALI,ornitorinco,orsonero,0,
ANIMALI,ornitorinco,squalobalena,0,
ANIMALI,ornitorinco,salmone,0,
ANIMALI,ornitorinco,ratto,0,
ANIMALI,ornitorinco,pecora,0,
ANIMALI,passero,usignolo,0,
ANIMALI,passero,pulcino,0,
ANIMALI,passero,tacchino,0,
ANIMALI,passero,pitone,0,
ANIMALI,passero,polpo,0,
ANIMALI,passero,pinguino,0,
ANIMALI,passero,pescepappagallo,0,
ANIMALI,passero,tigre,0,
ANIMALI,passero,ragno,0,
ANIMALI,passero,scimmia,0,
ANIMALI,passero,spigola,0,
ANIMALI,passero,stambecco,0,
ANIMALI,passero,riccio,0,
ANIMALI,passero,suino,0,
ANIMALI,passero,trota,0,
ANIMALI,passero,volpe,0,
ANIMALI,passero,pernice,0,
ANIMALI,passero,pescepalla,0,
ANIMALI,passero,pollo,0,
ANIMALI,passero,tartaruga,0,
ANIMALI,passero,pulce,0,
ANIMALI,passero,pesce,0,
ANIMALI,passero,scorpione,0,
ANIMALI,passero,picchio,0,
ANIMALI,passero,rondine,0,
ANIMALI,passero,varano,0,
ANIMALI,passero,zebra,0,
ANIMALI,passero,vespa,0,
ANIMALI,passero,tordo,0,
ANIMALI,passero,serpente,0,
ANIMALI,passero,sgombro,0,
ANIMALI,passero,puma,0,
ANIMALI,passero,piccione,0,
ANIMALI,passero,rana,0,
ANIMALI,passero,stellamarina,0,
ANIMALI,passero,pescegatto,0,
ANIMALI,passero,termite,0,
ANIMALI,passero,vitello,0,
ANIMALI,passero,sparviero,0,
ANIMALI,passero,vipera,0,
ANIMALI,passero,squalo,0,
ANIMALI,passero,pettirosso,0,
ANIMALI,passero,poiana,0,
ANIMALI,passero,somaro,0,
ANIMALI,passero,scoiattolo,0,
ANIMALI,passero,struzzo,0,
ANIMALI,passero,scarafaggio,0,
ANIMALI,passero,rospo,0,
ANIMALI,passero,topo,0,
ANIMALI,passero,tortora,0,
ANIMALI,passero,scampo,0,
ANIMALI,passero,verme,0,
ANIMALI,passero,upupa,0,
ANIMALI,passero,serpentetigre,0,
ANIMALI,passero,talpa,0,
ANIMALI,passero,vongola,0,
ANIMALI,passero,visone,0,
ANIMALI,passero,renna,0,
ANIMALI,passero,sogliola,0,
ANIMALI,passero,rinoceronte,0,
ANIMALI,passero,rondone,0,
ANIMALI,passero,tonno,0,
ANIMALI,passero,zanzara,0,
ANIMALI,passero,pavone,0,
ANIMALI,passero,quaglia,0,
ANIMALI,passero,triglia,0,
ANIMALI,passero,piranha,0,
ANIMALI,passero,pipistrello,0,
ANIMALI,passero,porcospino,0,
ANIMALI,passero,pescerosso,0,
ANIMALI,passero,uccello,0,
ANIMALI,passero,squalobalena,0,
ANIMALI,passero,salmone,0,
ANIMALI,passero,ratto,0,
ANIMALI,passero,pecora,0,
ANIMALI,vespa,volpe,0,
ANIMALI,vespa,zebra,0,
ANIMALI,vespa,vitello,0,
ANIMALI,vespa,vipera,0,
ANIMALI,vespa,vongola,0,
ANIMALI,vespa,visone,0,
ANIMALI,vespa,zanzara,0,
ANIMALI,tordo,usignolo,0,
ANIMALI,tordo,trota,0,
ANIMALI,tordo,volpe,0,
ANIMALI,tordo,varano,0,
ANIMALI,tordo,zebra,0,
ANIMALI,tordo,vespa,0,
ANIMALI,tordo,vitello,0,
ANIMALI,tordo,vipera,0,
ANIMALI,tordo,tortora,0,
ANIMALI,tordo,verme,0,
ANIMALI,tordo,upupa,0,
ANIMALI,tordo,vongola,0,
ANIMALI,tordo,visone,0,
ANIMALI,tordo,zanzara,0,
ANIMALI,tordo,triglia,0,
ANIMALI,tordo,uccello,0,
ANIMALI,aquila,usignolo,0,
ANIMALI,aquila,pulcino,0,
ANIMALI,aquila,cernia,0,
ANIMALI,aquila,tacchino,0,
ANIMALI,aquila,pitone,0,
ANIMALI,aquila,canelupo,0,
ANIMALI,aquila,libellula,0,
ANIMALI,aquila,insetto,0,
ANIMALI,aquila,colomba,0,
ANIMALI,aquila,cavalletta,0,
ANIMALI,aquila,gabbiano,0,
ANIMALI,aquila,cicala,0,
ANIMALI,aquila,lince,0,
ANIMALI,aquila,polpo,0,
ANIMALI,aquila,cobra,0,
ANIMALI,aquila,pinguino,0,
ANIMALI,aquila,delfino,0,
ANIMALI,aquila,pescepappagallo,0,
ANIMALI,aquila,mucca,0,
ANIMALI,aquila,cavallucciomarino,0,
ANIMALI,aquila,tigre,0,
ANIMALI,aquila,cimice,0,
ANIMALI,aquila,ragno,0,
ANIMALI,aquila,folaga,0,
ANIMALI,aquila,faraona,0,
ANIMALI,aquila,scimmia,0,
ANIMALI,aquila,colombo,0,
ANIMALI,aquila,macaco,0,
ANIMALI,aquila,granchio,0,
ANIMALI,aquila,muflone,0,
ANIMALI,aquila,spigola,0,
ANIMALI,aquila,iena,0,
ANIMALI,aquila,furetto,0,
ANIMALI,aquila,stambecco,0,
ANIMALI,aquila,riccio,0,
ANIMALI,aquila,suino,0,
ANIMALI,aquila,trota,0,
ANIMALI,aquila,balena,0,
ANIMALI,aquila,merlo,0,
ANIMALI,aquila,volpe,0,
ANIMALI,aquila,pernice,0,
ANIMALI,aquila,barracuda,0,
ANIMALI,aquila,pescepalla,0,
ANIMALI,aquila,pollo,0,
ANIMALI,aquila,cervo,0,
ANIMALI,aquila,leone,0,
ANIMALI,aquila,gallo,0,
ANIMALI,aquila,ocelot,0,
ANIMALI,aquila,armadillo,0,
ANIMALI,aquila,geco,0,
ANIMALI,aquila,tartaruga,0,
ANIMALI,aquila,cammello,0,
ANIMALI,aquila,pulce,0,
ANIMALI,aquila,mantide,0,
ANIMALI,aquila,facocero,0,
ANIMALI,aquila,pesce,0,
ANIMALI,aquila,scorpione,0,
ANIMALI,aquila,avvoltoio,0,
ANIMALI,aquila,picchio,0,
ANIMALI,aquila,capra,0,
ANIMALI,aquila,rondine,0,
ANIMALI,aquila,varano,0,
ANIMALI,aquila,zebra,0,
ANIMALI,aquila,giaguaro,0,
ANIMALI,aquila,ornitorinco,0,
ANIMALI,aquila,passero,0,
ANIMALI,aquila,vespa,0,
ANIMALI,aquila,tordo,0,
ANIMALI,aquila,orsobruno,0,
ANIMALI,aquila,serpente,0,
ANIMALI,aquila,sgombro,0,
ANIMALI,aquila,pantera,0,
ANIMALI,aquila,gazza,0,
ANIMALI,aquila,iguana,0,
ANIMALI,aquila,marmotta,0,
ANIMALI,aquila,puma,0,
ANIMALI,aquila,piccione,0,
ANIMALI,aquila,coniglio,0,
ANIMALI,aquila,rana,0,
ANIMALI,aquila,aquilareale,0,
ANIMALI,aquila,stellamarina,0,
ANIMALI,aquila,maiale,0,
ANIMALI,aquila,pescegatto,0,
ANIMALI,aquila,istrice,0,
ANIMALI,aquila,gamberone,0,
ANIMALI,aquila,carpa,0,
ANIMALI,aquila,termite,0,
ANIMALI,aquila,gazzella,0,
ANIMALI,aquila,corallo,0,
ANIMALI,aquila,condor,0,
ANIMALI,aquila,ghiro,0,
ANIMALI,aquila,licaone,0,
ANIMALI,aquila,vitello,0,
ANIMALI,aquila,biscia,0,
ANIMALI,aquila,gufo,0,
ANIMALI,aquila,leonessa,0,
ANIMALI,aquila,bertuccia,0,
ANIMALI,aquila,lontra,0,
ANIMALI,aquila,lamantino,0,
ANIMALI,aquila,canguro,0,
ANIMALI,aquila,papera,0,
ANIMALI,aquila,lupo,0,
ANIMALI,aquila,asino,0,
ANIMALI,aquila,gorilla,0,
ANIMALI,aquila,branzino,0,
ANIMALI,aquila,sparviero,0,
ANIMALI,aquila,lepre,0,
ANIMALI,aquila,ghepardo,0,
ANIMALI,aquila,panda,0,
ANIMALI,aquila,vipera,0,
ANIMALI,aquila,gibbone,0,
ANIMALI,aquila,squalo,0,
ANIMALI,aquila,pettirosso,0,
ANIMALI,aquila,poiana,0,
ANIMALI,aquila,somaro,0,
ANIMALI,aquila,orca,0,
ANIMALI,aquila,falco,0,
ANIMALI,aquila,scoiattolo,0,
ANIMALI,aquila,gattopardo,0,
ANIMALI,aquila,formica,0,
ANIMALI,aquila,struzzo,0,
ANIMALI,aquila,lemure,0,
ANIMALI,aquila,scarafaggio,0,
ANIMALI,aquila,giraffa,0,
ANIMALI,aquila,rospo,0,
ANIMALI,aquila,formichiere,0,
ANIMALI,aquila,gallina,0,
ANIMALI,aquila,nutria,0,
ANIMALI,aquila,maialino,0,
ANIMALI,aquila,topo,0,
ANIMALI,aquila,gatto,0,
ANIMALI,aquila,pappagallo,0,
ANIMALI,aquila,ermellino,0,
ANIMALI,aquila,lucciola,0,
ANIMALI,aquila,orata,0,
ANIMALI,aquila,bradipo,0,
ANIMALI,aquila,coleottero,0,
ANIMALI,aquila,bisonte,0,
ANIMALI,aquila,tortora,0,
ANIMALI,aquila,dromedario,0,
ANIMALI,aquila,lama,0,
ANIMALI,aquila,manzo,0,
ANIMALI,aquila,scampo,0,
ANIMALI,aquila,verme,0,
ANIMALI,aquila,upupa,0,
ANIMALI,aquila,bufalo,0,
ANIMALI,aquila,serpentetigre,0,
ANIMALI,aquila,talpa,0,
ANIMALI,aquila,caimano,0,
ANIMALI,aquila,vongola,0,
ANIMALI,aquila,visone,0,
ANIMALI,aquila,mosca,0,
ANIMALI,aquila,cuculo,0,
ANIMALI,aquila,donnola,0,
ANIMALI,aquila,renna,0,
ANIMALI,aquila,foca,0,
ANIMALI,aquila,sogliola,0,
ANIMALI,aquila,aragosta,0,
ANIMALI,aquila,ippopotamo,0,
ANIMALI,aquila,rinoceronte,0,
ANIMALI,aquila,rondone,0,
ANIMALI,aquila,castoro,0,
ANIMALI,aquila,orso,0,
ANIMALI,aquila,lucertola,0,
ANIMALI,aquila,koala,0,
ANIMALI,aquila,coyote,0,
ANIMALI,aquila,tonno,0,
ANIMALI,aquila,elefante,0,
ANIMALI,aquila,zanzara,0,
ANIMALI,aquila,boa,0,
ANIMALI,aquila,calabrone,0,
ANIMALI,aquila,pavone,0,
ANIMALI,aquila,opossum,0,
ANIMALI,aquila,cigno,0,
ANIMALI,aquila,grillo,0,
ANIMALI,aquila,millepiedi,0,
ANIMALI,aquila,criceto,0,
ANIMALI,aquila,corvo,0,
ANIMALI,aquila,quaglia,0,
ANIMALI,aquila,canarino,0,
ANIMALI,aquila,civetta,0,
ANIMALI,aquila,cardellino,0,
ANIMALI,aquila,triglia,0,
ANIMALI,aquila,piranha,0,
ANIMALI,aquila,cinghiale,0,
ANIMALI,aquila,lombrico,0,
ANIMALI,aquila,leopardo,0,
ANIMALI,aquila,mulo,0,
ANIMALI,aquila,pipistrello,0,
ANIMALI,aquila,blatta,0,
ANIMALI,aquila,fenicottero,0,
ANIMALI,aquila,porcospino,0,
ANIMALI,aquila,cornacchia,0,
ANIMALI,aquila,cavallo,0,
ANIMALI,aquila,babbuino,0,
ANIMALI,aquila,pescerosso,0,
ANIMALI,aquila,capodoglio,0,
ANIMALI,aquila,faina,0,
ANIMALI,aquila,capriolo,0,
ANIMALI,aquila,farfalla,0,
ANIMALI,aquila,uccello,0,
ANIMALI,aquila,orsonero,0,
ANIMALI,aquila,coccodrillo,0,
ANIMALI,aquila,squalobalena,0,
ANIMALI,aquila,medusa,0,
ANIMALI,aquila,cane,1,
ANIMALI,aquila,oca,0,
ANIMALI,aquila,salmone,0,
ANIMALI,aquila,ratto,0,
ANIMALI,aquila,bruco,0,
ANIMALI,aquila,fagiano,0,
ANIMALI,aquila,bue,0,
ANIMALI,aquila,pecora,0,
ANIMALI,orsobruno,usignolo,0,
ANIMALI,orsobruno,pulcino,0,
ANIMALI,orsobruno,tacchino,0,
ANIMALI,orsobruno,pitone,0,
ANIMALI,orsobruno,polpo,0,
ANIMALI,orsobruno,pinguino,0,
ANIMALI,orsobruno,pescepappagallo,0,
ANIMALI,orsobruno,tigre,0,
ANIMALI,orsobruno,ragno,0,
ANIMALI,orsobruno,scimmia,0,
ANIMALI,orsobruno,spigola,0,
ANIMALI,orsobruno,stambecco,0,
ANIMALI,orsobruno,riccio,0,
ANIMALI,orsobruno,suino,0,
ANIMALI,orsobruno,trota,0,
ANIMALI,orsobruno,volpe,0,
ANIMALI,orsobruno,pernice,0,
ANIMALI,orsobruno,pescepalla,0,
ANIMALI,orsobruno,pollo,0,
ANIMALI,orsobruno,tartaruga,0,
ANIMALI,orsobruno,pulce,0,
ANIMALI,orsobruno,pesce,0,
ANIMALI,orsobruno,scorpione,0,
ANIMALI,orsobruno,picchio,0,
ANIMALI,orsobruno,rondine,0,
ANIMALI,orsobruno,varano,0,
ANIMALI,orsobruno,zebra,0,
ANIMALI,orsobruno,passero,0,
ANIMALI,orsobruno,vespa,0,
ANIMALI,orsobruno,tordo,0,
ANIMALI,orsobruno,serpente,0,
ANIMALI,orsobruno,sgombro,0,
ANIMALI,orsobruno,pantera,0,
ANIMALI,orsobruno,puma,0,
ANIMALI,orsobruno,piccione,0,
ANIMALI,orsobruno,rana,0,
ANIMALI,orsobruno,stellamarina,0,
ANIMALI,orsobruno,pescegatto,0,
ANIMALI,orsobruno,termite,0,
ANIMALI,orsobruno,vitello,0,
ANIMALI,orsobruno,papera,0,
ANIMALI,orsobruno,sparviero,0,
ANIMALI,orsobruno,panda,0,
ANIMALI,orsobruno,vipera,0,
ANIMALI,orsobruno,squalo,0,
ANIMALI,orsobruno,pettirosso,0,
ANIMALI,orsobruno,poiana,0,
ANIMALI,orsobruno,somaro,0,
ANIMALI,orsobruno,scoiattolo,0,
ANIMALI,orsobruno,struzzo,0,
ANIMALI,orsobruno,scarafaggio,0,
ANIMALI,orsobruno,rospo,0,
ANIMALI,orsobruno,topo,0,
ANIMALI,orsobruno,pappagallo,0,
ANIMALI,orsobruno,tortora,0,
ANIMALI,orsobruno,scampo,0,
ANIMALI,orsobruno,verme,0,
ANIMALI,orsobruno,upupa,0,
ANIMALI,orsobruno,serpentetigre,0,
ANIMALI,orsobruno,talpa,0,
ANIMALI,orsobruno,vongola,0,
ANIMALI,orsobruno,visone,0,
ANIMALI,orsobruno,renna,0,
ANIMALI,orsobruno,sogliola,0,
ANIMALI,orsobruno,rinoceronte,0,
ANIMALI,orsobruno,rondone,0,
ANIMALI,orsobruno,tonno,0,
ANIMALI,orsobruno,zanzara,0,
ANIMALI,orsobruno,pavone,0,
ANIMALI,orsobruno,quaglia,0,
ANIMALI,orsobruno,triglia,0,
ANIMALI,orsobruno,piranha,0,
ANIMALI,orsobruno,pipistrello,0,
ANIMALI,orsobruno,porcospino,0,
ANIMALI,orsobruno,pescerosso,0,
ANIMALI,orsobruno,uccello,0,
ANIMALI,orsobruno,orsonero,0,
ANIMALI,orsobruno,squalobalena,0,
ANIMALI,orsobruno,salmone,0,
ANIMALI,orsobruno,ratto,0,
ANIMALI,orsobruno,pecora,0,
ANIMALI,serpente,usignolo,0,
ANIMALI,serpente,tacchino,0,
ANIMALI,serpente,tigre,0,
ANIMALI,serpente,spigola,0,
ANIMALI,serpente,stambecco,0,
ANIMALI,serpente,suino,0,
ANIMALI,serpente,trota,0,
ANIMALI,serpente,volpe,0,
ANIMALI,serpente,tartaruga,0,
ANIMALI,serpente,varano,0,
ANIMALI,serpente,zebra,0,
ANIMALI,serpente,vespa,0,
ANIMALI,serpente,tordo,0,
ANIMALI,serpente,sgombro,0,
ANIMALI,serpente,stellamarina,0,
ANIMALI,serpente,termite,0,
ANIMALI,serpente,vitello,0,
ANIMALI,serpente,sparviero,0,
ANIMALI,serpente,vipera,0,
ANIMALI,serpente,squalo,0,
ANIMALI,serpente,somaro,0,
ANIMALI,serpente,struzzo,0,
ANIMALI,serpente,topo,0,
ANIMALI,serpente,tortora,0,
ANIMALI,serpente,verme,0,
ANIMALI,serpente,upupa,0,
ANIMALI,serpente,serpentetigre,0,
ANIMALI,serpente,talpa,0,
ANIMALI,serpente,vongola,0,
ANIMALI,serpente,visone,0,
ANIMALI,serpente,sogliola,0,
ANIMALI,serpente,tonno,0,
ANIMALI,serpente,zanzara,0,
ANIMALI,serpente,triglia,0,
ANIMALI,serpente,uccello,0,
ANIMALI,serpente,squalobalena,0,
ANIMALI,sgombro,usignolo,0,
