subj,item1,item2,edge,
ANIMALI,iena,serpentetigre,0,
ANIMALI,iena,pantera,0,
ANIMALI,iena,pesce,0,
ANIMALI,iena,lupo,0,
ANIMALI,iena,spigola,0,
ANIMALI,iena,vespa,0,
ANIMALI,iena,lince,0,
ANIMALI,iena,rospo,0,
ANIMALI,iena,talpa,0,
ANIMALI,iena,lucertola,0,
ANIMALI,iena,pettirosso,0,
ANIMALI,iena,opossum,0,
ANIMALI,iena,zanzara,0,
ANIMALI,iena,tordo,0,
ANIMALI,iena,squalobalena,0,
ANIMALI,iena,orso,0,
ANIMALI,iena,mantide,0,
ANIMALI,iena,volpe,0,
ANIMALI,iena,termite,0,
ANIMALI,iena,serpente,0,
ANIMALI,iena,orata,0,
ANIMALI,iena,squalo,0,
ANIMALI,iena,zebra,0,
ANIMALI,vespa,zanzara,0,
ANIMALI,vespa,volpe,0,
ANIMALI,vespa,zebra,0,
ANIMALI,cervo,trota,0,
ANIMALI,cervo,pescerosso,0,
ANIMALI,cervo,mucca,0,
ANIMALI,cervo,gibbone,0,
ANIMALI,cervo,gattopardo,0,
ANIMALI,cervo,passero,0,
ANIMALI,cervo,giaguaro,0,
ANIMALI,cervo,tigre,0,
ANIMALI,cervo,lepre,0,
ANIMALI,cervo,corvo,0,
ANIMALI,cervo,verme,0,
ANIMALI,cervo,maiale,0,
ANIMALI,cervo,puma,1,
ANIMALI,cervo,gallina,0,
ANIMALI,cervo,millepiedi,0,
ANIMALI,cervo,farfalla,0,
ANIMALI,cervo,elefante,0,
ANIMALI,cervo,pecora,0,
ANIMALI,cervo,ippopotamo,0,
ANIMALI,cervo,ocelot,1,
ANIMALI,cervo,rondine,0,
ANIMALI,cervo,stambecco,1,
ANIMALI,cervo,criceto,0,
ANIMALI,cervo,triglia,0,
ANIMALI,cervo,mulo,0,
ANIMALI,cervo,ratto,0,
ANIMALI,cervo,nutria,0,
ANIMALI,cervo,pappagallo,0,
ANIMALI,cervo,macaco,0,
ANIMALI,cervo,merlo,0,
ANIMALI,cervo,ghepardo,0,
ANIMALI,cervo,sgombro,0,
ANIMALI,cervo,uccello,0,
ANIMALI,cervo,rana,0,
ANIMALI,cervo,coniglio,0,
ANIMALI,cervo,leopardo,0,
ANIMALI,cervo,gatto,0,
ANIMALI,cervo,cinghiale,0,
ANIMALI,cervo,tartaruga,0,
ANIMALI,cervo,leone,0,
ANIMALI,cervo,topo,0,
ANIMALI,cervo,piccione,0,
ANIMALI,cervo,rinoceronte,0,
ANIMALI,cervo,coccodrillo,0,
ANIMALI,cervo,koala,0,
ANIMALI,cervo,lemure,0,
ANIMALI,cervo,coleottero,0,
ANIMALI,cervo,granchio,0,
ANIMALI,cervo,tacchino,0,
ANIMALI,cervo,giraffa,0,
ANIMALI,cervo,colomba,0,
ANIMALI,cervo,formica,0,
ANIMALI,cervo,cimice,0,
ANIMALI,cervo,scimmia,0,
ANIMALI,cervo,tonno,0,
ANIMALI,cervo,serpentetigre,0,
ANIMALI,cervo,pantera,0,
ANIMALI,cervo,delfino,0,
ANIMALI,cervo,pesce,0,
ANIMALI,cervo,lupo,0,
ANIMALI,cervo,spigola,0,
ANIMALI,cervo,gorilla,0,
ANIMALI,cervo,iena,0,
ANIMALI,cervo,vespa,0,
ANIMALI,cervo,lince,0,
ANIMALI,cervo,rospo,0,
ANIMALI,cervo,talpa,0,
ANIMALI,cervo,lucertola,0,
ANIMALI,cervo,facocero,0,
ANIMALI,cervo,pettirosso,0,
ANIMALI,cervo,opossum,0,
ANIMALI,cervo,zanzara,0,
ANIMALI,cervo,tordo,0,
ANIMALI,cervo,squalobalena,0,
ANIMALI,cervo,orso,0,
ANIMALI,cervo,mantide,0,
ANIMALI,cervo,volpe,0,
ANIMALI,cervo,termite,0,
ANIMALI,cervo,serpente,0,
ANIMALI,cervo,orata,0,
ANIMALI,cervo,squalo,0,
ANIMALI,cervo,zebra,0,
ANIMALI,cervo,gabbiano,0,
ANIMALI,cervo,falco,0,
ANIMALI,alce,trota,0,
ANIMALI,alce,pescerosso,0,
ANIMALI,alce,mucca,0,
ANIMALI,alce,gibbone,0,
ANIMALI,alce,ape,0,
ANIMALI,alce,gattopardo,0,
ANIMALI,alce,passero,0,
ANIMALI,alce,giaguaro,0,
ANIMALI,alce,bruco,0,
ANIMALI,alce,canguro,0,
ANIMALI,alce,tigre,0,
ANIMALI,alce,lepre,0,
ANIMALI,alce,asino,0,
ANIMALI,alce,corvo,0,
ANIMALI,alce,aquila,0,
ANIMALI,alce,verme,0,
ANIMALI,alce,maiale,0,
ANIMALI,alce,puma,0,
ANIMALI,alce,gallina,0,
ANIMALI,alce,millepiedi,0,
ANIMALI,alce,farfalla,0,
ANIMALI,alce,elefante,0,
ANIMALI,alce,pecora,0,
ANIMALI,alce,ippopotamo,0,
ANIMALI,alce,ocelot,0,
ANIMALI,alce,rondine,0,
ANIMALI,alce,stambecco,0,
ANIMALI,alce,criceto,0,
ANIMALI,alce,triglia,0,
ANIMALI,alce,mulo,0,
ANIMALI,alce,ratto,0,
ANIMALI,alce,nutria,0,
ANIMALI,alce,pappagallo,0,
ANIMALI,alce,macaco,0,
ANIMALI,alce,balena,0,
ANIMALI,alce,merlo,0,
ANIMALI,alce,cernia,0,
ANIMALI,alce,ghepardo,0,
ANIMALI,alce,sgombro,0,
ANIMALI,alce,uccello,0,
ANIMALI,alce,rana,0,
ANIMALI,alce,coniglio,0,
ANIMALI,alce,leopardo,0,
ANIMALI,alce,gatto,0,
ANIMALI,alce,cinghiale,0,
ANIMALI,alce,tartaruga,0,
ANIMALI,alce,calabrone,0,
ANIMALI,alce,leone,0,
ANIMALI,alce,topo,0,
ANIMALI,alce,piccione,0,
ANIMALI,alce,rinoceronte,0,
ANIMALI,alce,coccodrillo,0,
ANIMALI,alce,koala,0,
ANIMALI,alce,lemure,0,
ANIMALI,alce,coleottero,0,
ANIMALI,alce,granchio,0,
ANIMALI,alce,tacchino,0,
ANIMALI,alce,giraffa,0,
ANIMALI,alce,colomba,0,
ANIMALI,alce,formica,0,
ANIMALI,alce,cimice,0,
ANIMALI,alce,scimmia,0,
ANIMALI,alce,tonno,1,
ANIMALI,alce,serpentetigre,0,
ANIMALI,alce,pantera,0,
ANIMALI,alce,delfino,0,
ANIMALI,alce,carpa,0,
ANIMALI,alce,pesce,0,
ANIMALI,alce,cavallo,0,
ANIMALI,alce,capra,0,
ANIMALI,alce,branzino,0,
ANIMALI,alce,lupo,0,
ANIMALI,alce,spigola,0,
ANIMALI,alce,gorilla,0,
ANIMALI,alce,caimano,0,
ANIMALI,alce,iena,0,
ANIMALI,alce,vespa,0,
ANIMALI,alce,cervo,1,
ANIMALI,alce,lince,0,
ANIMALI,alce,cavalletta,0,
ANIMALI,alce,rospo,0,
ANIMALI,alce,talpa,0,
ANIMALI,alce,lucertola,0,
ANIMALI,alce,facocero,0,
ANIMALI,alce,pettirosso,0,
ANIMALI,alce,opossum,0,
ANIMALI,alce,zanzara,0,
ANIMALI,alce,tordo,0,
ANIMALI,alce,squalobalena,0,
ANIMALI,alce,capodoglio,0,
ANIMALI,alce,orso,0,
ANIMALI,alce,mantide,0,
ANIMALI,alce,volpe,0,
ANIMALI,alce,termite,0,
ANIMALI,alce,serpente,0,
ANIMALI,alce,orata,0,
ANIMALI,alce,cane,0,
ANIMALI,alce,bradipo,0,
ANIMALI,alce,squalo,0,
ANIMALI,alce,zebra,0,
ANIMALI,alce,gabbiano,0,
ANIMALI,alce,bisonte,0,
ANIMALI,alce,falco,0,
ANIMALI,lince,trota,0,
ANIMALI,lince,pescerosso,0,
ANIMALI,lince,mucca,0,
ANIMALI,lince,passero,0,
ANIMALI,lince,tigre,0,
ANIMALI,lince,verme,0,
ANIMALI,lince,maiale,0,
ANIMALI,lince,puma,0,
ANIMALI,lince,millepiedi,0,
ANIMALI,lince,pecora,0,
ANIMALI,lince,ocelot,0,
ANIMALI,lince,rondine,0,
ANIMALI,lince,stambecco,0,
ANIMALI,lince,triglia,0,
ANIMALI,lince,mulo,0,
ANIMALI,lince,ratto,0,
ANIMALI,lince,nutria,0,
ANIMALI,lince,pappagallo,0,
ANIMALI,lince,macaco,0,
ANIMALI,lince,merlo,0,
ANIMALI,lince,sgombro,0,
ANIMALI,lince,uccello,0,
ANIMALI,lince,rana,0,
ANIMALI,lince,tartaruga,0,
ANIMALI,lince,topo,0,
ANIMALI,lince,piccione,0,
ANIMALI,lince,rinoceronte,0,
ANIMALI,lince,tacchino,0,
ANIMALI,lince,scimmia,0,
ANIMALI,lince,tonno,0,
ANIMALI,lince,serpentetigre,0,
ANIMALI,lince,pantera,0,
ANIMALI,lince,pesce,0,
ANIMALI,lince,lupo,0,
ANIMALI,lince,spigola,0,
ANIMALI,lince,vespa,0,
ANIMALI,lince,rospo,0,
ANIMALI,lince,talpa,0,
ANIMALI,lince,lucertola,0,
ANIMALI,lince,pettirosso,0,
ANIMALI,lince,opossum,0,
ANIMALI,lince,zanzara,0,
ANIMALI,lince,tordo,0,
ANIMALI,lince,squalobalena,0,
ANIMALI,lince,orso,0,
ANIMALI,lince,mantide,0,
ANIMALI,lince,volpe,0,
ANIMALI,lince,termite,0,
ANIMALI,lince,serpente,0,
ANIMALI,lince,orata,0,
ANIMALI,lince,squalo,0,
ANIMALI,lince,zebra,0,
ANIMALI,cavalletta,trota,0,
ANIMALI,cavalletta,pescerosso,0,
ANIMALI,cavalletta,mucca,0,
ANIMALI,cavalletta,gibbone,0,
ANIMALI,cavalletta,gattopardo,0,
ANIMALI,cavalletta,passero,0,
ANIMALI,cavalletta,giaguaro,0,
ANIMALI,cavalletta,tigre,0,
ANIMALI,cavalletta,lepre,0,
ANIMALI,cavalletta,corvo,0,
ANIMALI,cavalletta,verme,0,
ANIMALI,cavalletta,maiale,0,
ANIMALI,cavalletta,puma,0,
ANIMALI,cavalletta,gallina,0,
ANIMALI,cavalletta,millepiedi,0,
ANIMALI,cavalletta,farfalla,0,
ANIMALI,cavalletta,elefante,0,
ANIMALI,cavalletta,pecora,0,
ANIMALI,cavalletta,ippopotamo,0,
ANIMALI,cavalletta,ocelot,0,
ANIMALI,cavalletta,rondine,0,
ANIMALI,cavalletta,stambecco,0,
ANIMALI,cavalletta,criceto,0,
ANIMALI,cavalletta,triglia,0,
ANIMALI,cavalletta,mulo,0,
ANIMALI,cavalletta,ratto,0,
ANIMALI,cavalletta,nutria,0,
ANIMALI,cavalletta,pappagallo,0,
ANIMALI,cavalletta,macaco,0,
ANIMALI,cavalletta,merlo,0,
ANIMALI,cavalletta,cernia,0,
ANIMALI,cavalletta,ghepardo,0,
ANIMALI,cavalletta,sgombro,0,
ANIMALI,cavalletta,uccello,0,
ANIMALI,cavalletta,rana,0,
ANIMALI,cavalletta,coniglio,0,
ANIMALI,cavalletta,leopardo,0,
ANIMALI,cavalletta,gatto,0,
ANIMALI,cavalletta,cinghiale,0,
ANIMALI,cavalletta,tartaruga,0,
ANIMALI,cavalletta,leone,0,
ANIMALI,cavalletta,topo,0,
ANIMALI,cavalletta,piccione,0,
ANIMALI,cavalletta,rinoceronte,0,
ANIMALI,cavalletta,coccodrillo,0,
ANIMALI,cavalletta,koala,0,
ANIMALI,cavalletta,lemure,0,
ANIMALI,cavalletta,coleottero,0,
ANIMALI,cavalletta,granchio,0,
ANIMALI,cavalletta,tacchino,0,
ANIMALI,cavalletta,giraffa,0,
ANIMALI,cavalletta,colomba,0,
ANIMALI,cavalletta,formica,0,
ANIMALI,cavalletta,cimice,0,
ANIMALI,cavalletta,scimmia,0,
ANIMALI,cavalletta,tonno,0,
ANIMALI,cavalletta,serpentetigre,0,
ANIMALI,cavalletta,pantera,0,
ANIMALI,cavalletta,delfino,0,
ANIMALI,cavalletta,pesce,0,
ANIMALI,cavalletta,cavallo,0,
ANIMALI,cavalletta,lupo,0,
ANIMALI,cavalletta,spigola,0,
ANIMALI,cavalletta,gorilla,0,
ANIMALI,cavalletta,iena,0,
ANIMALI,cavalletta,vespa,0,
ANIMALI,cavalletta,cervo,0,
ANIMALI,cavalletta,lince,0,
ANIMALI,cavalletta,rospo,0,
ANIMALI,cavalletta,talpa,0,
ANIMALI,cavalletta,lucertola,1,
ANIMALI,cavalletta,facocero,0,
ANIMALI,cavalletta,pettirosso,0,
ANIMALI,cavalletta,opossum,0,
ANIMALI,cavalletta,zanzara,0,
ANIMALI,cavalletta,tordo,0,
ANIMALI,cavalletta,squalobalena,0,
ANIMALI,cavalletta,orso,0,
ANIMALI,cavalletta,mantide,0,
ANIMALI,cavalletta,volpe,0,
ANIMALI,cavalletta,termite,0,
ANIMALI,cavalletta,serpente,0,
ANIMALI,cavalletta,orata,0,
ANIMALI,cavalletta,squalo,0,
ANIMALI,cavalletta,zebra,0,
ANIMALI,cavalletta,gabbiano,0,
ANIMALI,cavalletta,falco,0,
ANIMALI,rospo,trota,0,
ANIMALI,rospo,tigre,0,
ANIMALI,rospo,verme,0,
ANIMALI,rospo,stambecco,0,
ANIMALI,rospo,triglia,0,
ANIMALI,rospo,sgombro,0,
ANIMALI,rospo,uccello,0,
ANIMALI,rospo,tartaruga,0,
ANIMALI,rospo,topo,0,
ANIMALI,rospo,tacchino,0,
ANIMALI,rospo,scimmia,0,
ANIMALI,rospo,tonno,0,
ANIMALI,rospo,serpentetigre,0,
ANIMALI,rospo,spigola,0,
ANIMALI,rospo,vespa,0,
ANIMALI,rospo,talpa,0,
ANIMALI,rospo,zanzara,0,
ANIMALI,rospo,tordo,0,
ANIMALI,rospo,squalobalena,0,
ANIMALI,rospo,volpe,0,
ANIMALI,rospo,termite,0,
ANIMALI,rospo,serpente,0,
ANIMALI,rospo,squalo,0,
ANIMALI,rospo,zebra,0,
ANIMALI,talpa,trota,0,
ANIMALI,talpa,tigre,0,
ANIMALI,talpa,verme,0,
ANIMALI,talpa,triglia,0,
ANIMALI,talpa,uccello,0,
ANIMALI,talpa,tartaruga,0,
ANIMALI,talpa,topo,0,
ANIMALI,talpa,tonno,0,
ANIMALI,talpa,vespa,0,
ANIMALI,talpa,zanzara,0,
ANIMALI,talpa,tordo,0,
ANIMALI,talpa,volpe,0,
ANIMALI,talpa,termite,0,
ANIMALI,talpa,zebra,0,
ANIMALI,lucertola,trota,0,
ANIMALI,lucertola,pescerosso,0,
ANIMALI,lucertola,mucca,0,
ANIMALI,lucertola,passero,0,
ANIMALI,lucertola,tigre,0,
ANIMALI,lucertola,verme,0,
ANIMALI,lucertola,maiale,0,
ANIMALI,lucertola,puma,0,
ANIMALI,lucertola,millepiedi,0,
ANIMALI,lucertola,pecora,0,
ANIMALI,lucertola,ocelot,0,
ANIMALI,lucertola,rondine,0,
ANIMALI,lucertola,stambecco,0,
ANIMALI,lucertola,triglia,0,
ANIMALI,lucertola,mulo,0,
ANIMALI,lucertola,ratto,0,
ANIMALI,lucertola,nutria,0,
ANIMALI,lucertola,pappagallo,0,
ANIMALI,lucertola,macaco,0,
ANIMALI,lucertola,merlo,0,
ANIMALI,lucertola,sgombro,0,
ANIMALI,lucertola,uccello,0,
ANIMALI,lucertola,rana,0,
ANIMALI,lucertola,tartaruga,0,
ANIMALI,lucertola,topo,0,
ANIMALI,lucertola,piccione,0,
ANIMALI,lucertola,rinoceronte,0,
ANIMALI,lucertola,tacchino,0,
ANIMALI,lucertola,scimmia,0,
ANIMALI,lucertola,tonno,0,
ANIMALI,lucertola,serpentetigre,0,
ANIMALI,lucertola,pantera,0,
ANIMALI,lucertola,pesce,0,
ANIMALI,lucertola,lupo,0,
ANIMALI,lucertola,spigola,0,
ANIMALI,lucertola,vespa,0,
ANIMALI,lucertola,rospo,0,
ANIMALI,lucertola,talpa,0,
ANIMALI,lucertola,pettirosso,0,
ANIMALI,lucertola,opossum,0,
ANIMALI,lucertola,zanzara,0,
ANIMALI,lucertola,tordo,0,
ANIMALI,lucertola,squalobalena,0,
ANIMALI,lucertola,orso,0,
ANIMALI,lucertola,mantide,1,
ANIMALI,lucertola,volpe,0,
ANIMALI,lucertola,termite,0,
ANIMALI,lucertola,serpente,0,
ANIMALI,lucertola,orata,0,
ANIMALI,lucertola,squalo,0,
ANIMALI,lucertola,zebra,0,
ANIMALI,facocero,trota,0,
ANIMALI,facocero,pescerosso,0,
ANIMALI,facocero,mucca,0,
ANIMALI,facocero,gibbone,0,
ANIMALI,facocero,gattopardo,0,
ANIMALI,facocero,passero,0,
ANIMALI,facocero,giaguaro,0,
ANIMALI,facocero,tigre,0,
ANIMALI,facocero,lepre,0,
ANIMALI,facocero,verme,0,
ANIMALI,facocero,maiale,1,
ANIMALI,facocero,puma,0,
ANIMALI,facocero,gallina,0,
ANIMALI,facocero,millepiedi,0,
ANIMALI,facocero,farfalla,0,
ANIMALI,facocero,pecora,0,
ANIMALI,facocero,ippopotamo,0,
ANIMALI,facocero,ocelot,0,
ANIMALI,facocero,rondine,0,
ANIMALI,facocero,stambecco,0,
ANIMALI,facocero,triglia,0,
ANIMALI,facocero,mulo,0,
ANIMALI,facocero,ratto,0,
ANIMALI,facocero,nutria,0,
ANIMALI,facocero,pappagallo,0,
ANIMALI,facocero,macaco,0,
ANIMALI,facocero,merlo,0,
ANIMALI,facocero,ghepardo,0,
ANIMALI,facocero,sgombro,0,
ANIMALI,facocero,uccello,0,
ANIMALI,facocero,rana,0,
ANIMALI,facocero,leopardo,0,
ANIMALI,facocero,gatto,0,
ANIMALI,facocero,tartaruga,0,
ANIMALI,facocero,leone,0,
ANIMALI,facocero,topo,0,
ANIMALI,facocero,piccione,0,
ANIMALI,facocero,rinoceronte,0,
ANIMALI,facocero,koala,0,
ANIMALI,facocero,lemure,0,
ANIMALI,facocero,granchio,0,
ANIMALI,facocero,tacchino,0,
ANIMALI,facocero,giraffa,0,
ANIMALI,facocero,formica,0,
ANIMALI,facocero,scimmia,0,
ANIMALI,facocero,tonno,0,
ANIMALI,facocero,serpentetigre,0,
ANIMALI,facocero,pantera,0,
ANIMALI,facocero,pesce,0,
ANIMALI,facocero,lupo,0,
ANIMALI,facocero,spigola,0,
ANIMALI,facocero,gorilla,0,
ANIMALI,facocero,iena,0,
ANIMALI,facocero,vespa,0,
ANIMALI,facocero,lince,0,
ANIMALI,facocero,rospo,0,
ANIMALI,facocero,talpa,0,
ANIMALI,facocero,lucertola,0,
ANIMALI,facocero,pettirosso,0,
ANIMALI,facocero,opossum,0,
ANIMALI,facocero,zanzara,0,
ANIMALI,facocero,tordo,1,
ANIMALI,facocero,squalobalena,0,
ANIMALI,facocero,orso,0,
ANIMALI,facocero,mantide,0,
ANIMALI,facocero,volpe,0,
ANIMALI,facocero,termite,0,
ANIMALI,facocero,serpente,0,
ANIMALI,facocero,orata,0,
ANIMALI,facocero,squalo,0,
ANIMALI,facocero,zebra,0,
ANIMALI,facocero,gabbiano,0,
ANIMALI,facocero,falco,0,
ANIMALI,pettirosso,trota,0,
ANIMALI,pettirosso,tigre,0,
ANIMALI,pettirosso,verme,0,
ANIMALI,pettirosso,puma,0,
ANIMALI,pettirosso,rondine,0,
ANIMALI,pettirosso,stambecco,0,
ANIMALI,pettirosso,triglia,0,
ANIMALI,pettirosso,ratto,0,
ANIMALI,pettirosso,sgombro,0,
ANIMALI,pettirosso,uccello,0,
ANIMALI,pettirosso,rana,0,
ANIMALI,pettirosso,tartaruga,0,
ANIMALI,pettirosso,topo,0,
ANIMALI,pettirosso,piccione,0,
ANIMALI,pettirosso,rinoceronte,0,
ANIMALI,pettirosso,tacchino,0,
ANIMALI,pettirosso,scimmia,0,
ANIMALI,pettirosso,tonno,0,
ANIMALI,pettirosso,serpentetigre,0,
ANIMALI,pettirosso,spigola,0,
ANIMALI,pettirosso,vespa,0,
ANIMALI,pettirosso,rospo,0,
ANIMALI,pettirosso,talpa,0,
ANIMALI,pettirosso,zanzara,0,
ANIMALI,pettirosso,tordo,0,
ANIMALI,pettirosso,squalobalena,0,
ANIMALI,pettirosso,volpe,0,
ANIMALI,pettirosso,termite,0,
ANIMALI,pettirosso,serpente,0,
ANIMALI,pettirosso,squalo,0,
ANIMALI,pettirosso,zebra,0,
ANIMALI,opossum,trota,0,
ANIMALI,opossum,pescerosso,0,
ANIMALI,opossum,passero,0,
ANIMALI,opossum,tigre,0,
ANIMALI,opossum,verme,0,
ANIMALI,opossum,puma,0,
ANIMALI,opossum,pecora,0,
ANIMALI,opossum,rondine,0,
ANIMALI,opossum,stambecco,0,
ANIMALI,opossum,triglia,0,
ANIMALI,opossum,ratto,0,
ANIMALI,opossum,pappagallo,0,
ANIMALI,opossum,sgombro,0,
ANIMALI,opossum,uccello,0,
ANIMALI,opossum,rana,0,
ANIMALI,opossum,tartaruga,0,
ANIMALI,opossum,topo,0,
ANIMALI,opossum,piccione,0,
ANIMALI,opossum,rinoceronte,0,
ANIMALI,opossum,tacchino,0,
ANIMALI,opossum,scimmia,0,
ANIMALI,opossum,tonno,0,
ANIMALI,opossum,serpentetigre,0,
ANIMALI,opossum,pantera,0,
ANIMALI,opossum,pesce,0,
ANIMALI,opossum,spigola,0,
ANIMALI,opossum,vespa,0,
ANIMALI,opossum,rospo,0,
ANIMALI,opossum,talpa,0,
ANIMALI,opossum,pettirosso,0,
ANIMALI,opossum,zanzara,0,
ANIMALI,opossum,tordo,0,
ANIMALI,opossum,squalobalena,0,
ANIMALI,opossum,orso,0,
ANIMALI,opossum,volpe,0,
ANIMALI,opossum,termite,0,
ANIMALI,opossum,serpente,0,
ANIMALI,opossum,orata,0,
ANIMALI,opossum,squalo,0,
ANIMALI,opossum,zebra,0,
ANIMALI,zanzara,zebra,0,
ANIMALI,tordo,trota,0,
ANIMALI,tordo,verme,0,
ANIMALI,tordo,triglia,0,
ANIMALI,tordo,uccello,0,
ANIMALI,tordo,vespa,0,
ANIMALI,tordo,zanzara,0,
ANIMALI,tordo,volpe,0,
ANIMALI,tordo,zebra,0,
ANIMALI,squalobalena,trota,0,
ANIMALI,squalobalena,tigre,0,
ANIMALI,squalobalena,verme,0,
ANIMALI,squalobalena,stambecco,0,
ANIMALI,squalobalena,triglia,0,
ANIMALI,squalobalena,uccello,0,
ANIMALI,squalobalena,tartaruga,0,
ANIMALI,squalobalena,topo,0,
ANIMALI,squalobalena,tacchino,0,
ANIMALI,squalobalena,tonno,1,
ANIMALI,squalobalena,vespa,0,
ANIMALI,squalobalena,talpa,0,
ANIMALI,squalobalena,zanzara,0,
ANIMALI,squalobalena,tordo,0,
ANIMALI,squalobalena,volpe,0,
ANIMALI,squalobalena,termite,0,
ANIMALI,squalobalena,zebra,0,
ANIMALI,capodoglio,trota,0,
ANIMALI,capodoglio,pescerosso,0,
ANIMALI,capodoglio,mucca,0,
ANIMALI,capodoglio,gibbone,0,
ANIMALI,capodoglio,gattopardo,0,
ANIMALI,capodoglio,passero,0,
ANIMALI,capodoglio,giaguaro,0,
ANIMALI,capodoglio,tigre,0,
ANIMALI,capodoglio,lepre,0,
ANIMALI,capodoglio,corvo,0,
ANIMALI,capodoglio,verme,0,
ANIMALI,capodoglio,maiale,0,
ANIMALI,capodoglio,puma,0,
ANIMALI,capodoglio,gallina,0,
ANIMALI,capodoglio,millepiedi,0,
ANIMALI,capodoglio,farfalla,0,
ANIMALI,capodoglio,elefante,0,
ANIMALI,capodoglio,pecora,0,
ANIMALI,capodoglio,ippopotamo,0,
ANIMALI,capodoglio,ocelot,0,
ANIMALI,capodoglio,rondine,0,
ANIMALI,capodoglio,stambecco,0,
ANIMALI,capodoglio,criceto,0,
ANIMALI,capodoglio,triglia,0,
ANIMALI,capodoglio,mulo,0,
ANIMALI,capodoglio,ratto,0,
ANIMALI,capodoglio,nutria,0,
ANIMALI,capodoglio,pappagallo,0,
ANIMALI,capodoglio,macaco,0,
ANIMALI,capodoglio,merlo,0,
ANIMALI,capodoglio,cernia,0,
ANIMALI,capodoglio,ghepardo,0,
ANIMALI,capodoglio,sgombro,0,
ANIMALI,capodoglio,uccello,0,
ANIMALI,capodoglio,rana,0,
ANIMALI,capodoglio,coniglio,0,
ANIMALI,capodoglio,leopardo,0,
ANIMALI,capodoglio,gatto,0,
ANIMALI,capodoglio,cinghiale,0,
ANIMALI,capodoglio,tartaruga,0,
ANIMALI,capodoglio,leone,0,
ANIMALI,capodoglio,topo,0,
ANIMALI,capodoglio,piccione,0,
ANIMALI,capodoglio,rinoceronte,0,
ANIMALI,capodoglio,coccodrillo,0,
ANIMALI,capodoglio,koala,0,
ANIMALI,capodoglio,lemure,0,
ANIMALI,capodoglio,coleottero,0,
ANIMALI,capodoglio,granchio,0,
ANIMALI,capodoglio,tacchino,0,
ANIMALI,capodoglio,giraffa,0,
ANIMALI,capodoglio,colomba,0,
ANIMALI,capodoglio,formica,0,
ANIMALI,capodoglio,cimice,0,
ANIMALI,capodoglio,scimmia,0,
ANIMALI,capodoglio,tonno,0,
ANIMALI,capodoglio,serpentetigre,0,
ANIMALI,capodoglio,pantera,0,
ANIMALI,capodoglio,delfino,1,
ANIMALI,capodoglio,carpa,0,
ANIMALI,capodoglio,pesce,0,
ANIMALI,capodoglio,cavallo,0,
ANIMALI,capodoglio,capra,0,
ANIMALI,capodoglio,lupo,0,
ANIMALI,capodoglio,spigola,0,
ANIMALI,capodoglio,gorilla,0,
ANIMALI,capodoglio,iena,0,
ANIMALI,capodoglio,vespa,0,
ANIMALI,capodoglio,cervo,0,
ANIMALI,capodoglio,lince,0,
ANIMALI,capodoglio,cavalletta,0,
ANIMALI,capodoglio,rospo,0,
ANIMALI,capodoglio,talpa,0,
ANIMALI,capodoglio,lucertola,0,
ANIMALI,capodoglio,facocero,0,
ANIMALI,capodoglio,pettirosso,0,
ANIMALI,capodoglio,opossum,0,
ANIMALI,capodoglio,zanzara,0,
ANIMALI,capodoglio,tordo,0,
ANIMALI,capodoglio,squalobalena,0,
ANIMALI,capodoglio,orso,0,
ANIMALI,capodoglio,mantide,0,
ANIMALI,capodoglio,volpe,0,
ANIMALI,capodoglio,termite,0,
ANIMALI,capodoglio,serpente,0,
ANIMALI,capodoglio,orata,0,
ANIMALI,capodoglio,squalo,1,
ANIMALI,capodoglio,zebra,0,
ANIMALI,capodoglio,gabbiano,0,
ANIMALI,capodoglio,falco,0,
ANIMALI,orso,trota,0,
ANIMALI,orso,pescerosso,0,
ANIMALI,orso,passero,0,
ANIMALI,orso,tigre,0,
ANIMALI,orso,verme,0,
ANIMALI,orso,puma,0,
ANIMALI,orso,pecora,0,
ANIMALI,orso,rondine,0,
ANIMALI,orso,stambecco,0,
ANIMALI,orso,triglia,0,
ANIMALI,orso,ratto,0,
ANIMALI,orso,pappagallo,0,
ANIMALI,orso,sgombro,0,
ANIMALI,orso,uccello,0,
ANIMALI,orso,rana,0,
ANIMALI,orso,tartaruga,0,
ANIMALI,orso,topo,0,
ANIMALI,orso,piccione,0,
ANIMALI,orso,rinoceronte,0,
ANIMALI,orso,tacchino,0,
ANIMALI,orso,scimmia,0,
ANIMALI,orso,tonno,0,
ANIMALI,orso,serpentetigre,0,
ANIMALI,orso,pantera,0,
ANIMALI,orso,pesce,0,
ANIMALI,orso,spigola,0,
ANIMALI,orso,vespa,0,
ANIMALI,orso,rospo,0,
ANIMALI,orso,talpa,0,
ANIMALI,orso,pettirosso,0,
ANIMALI,orso,zanzara,0,
ANIMALI,orso,tordo,0,
ANIMALI,orso,squalobalena,0,
ANIMALI,orso,volpe,0,
ANIMALI,orso,termite,0,
ANIMALI,orso,serpente,0,
ANIMALI,orso,squalo,0,
ANIMALI,orso,zebra,0,
ANIMALI,mantide,trota,0,
ANIMALI,mantide,pescerosso,0,
ANIMALI,mantide,mucca,0,
ANIMALI,mantide,passero,0,
ANIMALI,mantide,tigre,0,
ANIMALI,mantide,verme,0,
ANIMALI,mantide,puma,0,
ANIMALI,mantide,millepiedi,0,
