subj,item1,item2,edge,
ANIMALI,pescegatto,pettirosso,0,
ANIMALI,pescegatto,visone,0,
ANIMALI,pescegatto,pitonereticolato,0,
ANIMALI,pescegatto,seppia,0,
ANIMALI,pescegatto,struzzo,0,
ANIMALI,pescegatto,rondine,0,
ANIMALI,pescegatto,tonno,0,
ANIMALI,pescegatto,trota,0,
ANIMALI,pescegatto,upupa,0,
ANIMALI,pescegatto,tasso,0,
ANIMALI,pescegatto,scampo,0,
ANIMALI,pescegatto,vedovanera,0,
ANIMALI,pescegatto,salmone,0,
ANIMALI,pescegatto,triglia,0,
ANIMALI,pescegatto,zebra,0,
ANIMALI,pescegatto,tordo,0,
ANIMALI,pescegatto,pollo,0,
ANIMALI,pescegatto,scorpione,0,
ANIMALI,pescegatto,pescepappagallo,0,
ANIMALI,pescegatto,topo,0,
ANIMALI,pescegatto,pescespada,1,
ANIMALI,pescegatto,suricato,0,
ANIMALI,pescegatto,vipera,0,
ANIMALI,pescegatto,stellamarina,0,
ANIMALI,pescegatto,rettile,0,
ANIMALI,pescegatto,squalo,0,
ANIMALI,pescegatto,polpo,0,
ANIMALI,pescegatto,tardigrado,0,
ANIMALI,pescegatto,tapiro,0,
ANIMALI,pescegatto,riccio,0,
ANIMALI,pescegatto,spigola,0,
ANIMALI,pescegatto,pinguino,1,
ANIMALI,pescegatto,pterodattilo,0,
ANIMALI,pescegatto,puzzola,0,
ANIMALI,pescegatto,usignolo,0,
ANIMALI,pescegatto,toporagno,0,
ANIMALI,pescegatto,scimmia,0,
ANIMALI,pescegatto,sgombro,0,
ANIMALI,pescegatto,tritone,0,
ANIMALI,pescegatto,sogliola,0,
ANIMALI,pescegatto,pulcino,0,
ANIMALI,pescegatto,somaro,0,
ANIMALI,pescegatto,tacchino,0,
ANIMALI,pescegatto,piccione,0,
ANIMALI,pescegatto,tigre,0,
ANIMALI,pescegatto,ratto,0,
ANIMALI,pescegatto,vespa,0,
ANIMALI,pescegatto,squalobalena,0,
ANIMALI,vongola,zanzara,0,
ANIMALI,vongola,zebra,0,
ANIMALI,velociraptor,volpe,0,
ANIMALI,velociraptor,vitello,0,
ANIMALI,velociraptor,zanzara,0,
ANIMALI,velociraptor,vongola,0,
ANIMALI,velociraptor,verme,0,
ANIMALI,velociraptor,visone,0,
ANIMALI,velociraptor,zebra,0,
ANIMALI,velociraptor,vipera,0,
ANIMALI,velociraptor,vespa,0,
ANIMALI,papera,vacca,0,
ANIMALI,papera,procione,0,
ANIMALI,papera,pastoretedesco,0,
ANIMALI,papera,stambecco,0,
ANIMALI,papera,sanguisuga,0,
ANIMALI,papera,scarafaggio,0,
ANIMALI,papera,pellicano,0,
ANIMALI,papera,picchio,0,
ANIMALI,papera,porcospino,0,
ANIMALI,papera,renna,0,
ANIMALI,papera,pulce,0,
ANIMALI,papera,rana,1,
ANIMALI,papera,pipistrello,0,
ANIMALI,papera,porcellinodindia,0,
ANIMALI,papera,piovra,0,
ANIMALI,papera,volpe,0,
ANIMALI,papera,pernice,0,
ANIMALI,papera,pappagallo,0,
ANIMALI,papera,pescepalla,0,
ANIMALI,papera,pescerosso,0,
ANIMALI,papera,pecora,0,
ANIMALI,papera,tricheco,0,
ANIMALI,papera,serpente,0,
ANIMALI,papera,scoiattolo,0,
ANIMALI,papera,varano,0,
ANIMALI,papera,vitello,0,
ANIMALI,papera,pescepagliaccio,0,
ANIMALI,papera,pesce,0,
ANIMALI,papera,pitone,0,
ANIMALI,papera,uccello,1,
ANIMALI,papera,rospo,0,
ANIMALI,papera,zanzara,0,
ANIMALI,papera,triceratopo,0,
ANIMALI,papera,serpentetigre,0,
ANIMALI,papera,rondone,0,
ANIMALI,papera,sardina,0,
ANIMALI,papera,tortora,0,
ANIMALI,papera,termite,0,
ANIMALI,papera,pescegatto,0,
ANIMALI,papera,vongola,0,
ANIMALI,papera,velociraptor,0,
ANIMALI,papera,ragno,0,
ANIMALI,papera,rinoceronte,0,
ANIMALI,papera,piranha,0,
ANIMALI,papera,salamandra,0,
ANIMALI,papera,scarabeo,0,
ANIMALI,papera,sparviero,0,
ANIMALI,papera,poiana,0,
ANIMALI,papera,talpa,0,
ANIMALI,papera,tartaruga,0,
ANIMALI,papera,tarantola,0,
ANIMALI,papera,suino,0,
ANIMALI,papera,puma,0,
ANIMALI,papera,storione,0,
ANIMALI,papera,quaglia,0,
ANIMALI,papera,pavone,0,
ANIMALI,papera,verme,0,
ANIMALI,papera,pettirosso,0,
ANIMALI,papera,visone,0,
ANIMALI,papera,pitonereticolato,0,
ANIMALI,papera,passero,0,
ANIMALI,papera,seppia,0,
ANIMALI,papera,struzzo,0,
ANIMALI,papera,rondine,0,
ANIMALI,papera,tonno,0,
ANIMALI,papera,trota,0,
ANIMALI,papera,upupa,0,
ANIMALI,papera,tasso,0,
ANIMALI,papera,scampo,0,
ANIMALI,papera,vedovanera,0,
ANIMALI,papera,salmone,0,
ANIMALI,papera,triglia,0,
ANIMALI,papera,zebra,0,
ANIMALI,papera,tordo,0,
ANIMALI,papera,pollo,0,
ANIMALI,papera,scorpione,0,
ANIMALI,papera,pescepappagallo,0,
ANIMALI,papera,topo,0,
ANIMALI,papera,pescespada,0,
ANIMALI,papera,suricato,0,
ANIMALI,papera,vipera,0,
ANIMALI,papera,stellamarina,0,
ANIMALI,papera,rettile,0,
ANIMALI,papera,squalo,0,
ANIMALI,papera,polpo,0,
ANIMALI,papera,tardigrado,0,
ANIMALI,papera,tapiro,0,
ANIMALI,papera,riccio,0,
ANIMALI,papera,spigola,0,
ANIMALI,papera,pinguino,1,
ANIMALI,papera,pterodattilo,0,
ANIMALI,papera,puzzola,0,
ANIMALI,papera,usignolo,0,
ANIMALI,papera,toporagno,0,
ANIMALI,papera,scimmia,0,
ANIMALI,papera,sgombro,0,
ANIMALI,papera,tritone,0,
ANIMALI,papera,sogliola,0,
ANIMALI,papera,pulcino,0,
ANIMALI,papera,somaro,0,
ANIMALI,papera,tacchino,0,
ANIMALI,papera,piccione,0,
ANIMALI,papera,tigre,0,
ANIMALI,papera,ratto,0,
ANIMALI,papera,vespa,0,
ANIMALI,papera,squalobalena,0,
ANIMALI,martora,nutria,0,
ANIMALI,martora,panda,0,
ANIMALI,martora,paguro,0,
ANIMALI,martora,vacca,0,
ANIMALI,martora,procione,0,
ANIMALI,martora,pastoretedesco,0,
ANIMALI,martora,stambecco,0,
ANIMALI,martora,sanguisuga,0,
ANIMALI,martora,ornitorinco,0,
ANIMALI,martora,scarafaggio,0,
ANIMALI,martora,pellicano,0,
ANIMALI,martora,picchio,0,
ANIMALI,martora,porcospino,0,
ANIMALI,martora,renna,0,
ANIMALI,martora,pulce,0,
ANIMALI,martora,rana,0,
ANIMALI,martora,millepiedi,0,
ANIMALI,martora,pipistrello,0,
ANIMALI,martora,porcellinodindia,0,
ANIMALI,martora,piovra,0,
ANIMALI,martora,volpe,0,
ANIMALI,martora,orsopolare,0,
ANIMALI,martora,pernice,0,
ANIMALI,martora,pappagallo,0,
ANIMALI,martora,pescepalla,0,
ANIMALI,martora,orangotango,0,
ANIMALI,martora,pescerosso,0,
ANIMALI,martora,pecora,0,
ANIMALI,martora,tricheco,0,
ANIMALI,martora,narvalo,0,
ANIMALI,martora,serpente,0,
ANIMALI,martora,scoiattolo,0,
ANIMALI,martora,varano,0,
ANIMALI,martora,montone,0,
ANIMALI,martora,ocelot,0,
ANIMALI,martora,mulo,0,
ANIMALI,martora,vitello,0,
ANIMALI,martora,merluzzo,0,
ANIMALI,martora,pescepagliaccio,0,
ANIMALI,martora,pesce,0,
ANIMALI,martora,pitone,0,
ANIMALI,martora,uccello,0,
ANIMALI,martora,rospo,0,
ANIMALI,martora,zanzara,0,
ANIMALI,martora,triceratopo,0,
ANIMALI,martora,serpentetigre,0,
ANIMALI,martora,mucca,0,
ANIMALI,martora,rondone,0,
ANIMALI,martora,sardina,0,
ANIMALI,martora,tortora,0,
ANIMALI,martora,moscerino,0,
ANIMALI,martora,termite,0,
ANIMALI,martora,pescegatto,0,
ANIMALI,martora,vongola,0,
ANIMALI,martora,velociraptor,0,
ANIMALI,martora,papera,0,
ANIMALI,martora,ragno,0,
ANIMALI,martora,rinoceronte,0,
ANIMALI,martora,piranha,0,
ANIMALI,martora,salamandra,0,
ANIMALI,martora,scarabeo,0,
ANIMALI,martora,sparviero,0,
ANIMALI,martora,poiana,0,
ANIMALI,martora,talpa,0,
ANIMALI,martora,oca,0,
ANIMALI,martora,tartaruga,0,
ANIMALI,martora,pantera,0,
ANIMALI,martora,tarantola,0,
ANIMALI,martora,suino,0,
ANIMALI,martora,orca,0,
ANIMALI,martora,puma,0,
ANIMALI,martora,storione,0,
ANIMALI,martora,quaglia,0,
ANIMALI,martora,pavone,0,
ANIMALI,martora,verme,0,
ANIMALI,martora,pettirosso,0,
ANIMALI,martora,visone,0,
ANIMALI,martora,pitonereticolato,0,
ANIMALI,martora,passero,0,
ANIMALI,martora,seppia,0,
ANIMALI,martora,struzzo,0,
ANIMALI,martora,rondine,0,
ANIMALI,martora,tonno,0,
ANIMALI,martora,trota,0,
ANIMALI,martora,orsonero,0,
ANIMALI,martora,upupa,0,
ANIMALI,martora,tasso,0,
ANIMALI,martora,scampo,0,
ANIMALI,martora,vedovanera,0,
ANIMALI,martora,salmone,0,
ANIMALI,martora,triglia,0,
ANIMALI,martora,zebra,0,
ANIMALI,martora,tordo,0,
ANIMALI,martora,medusa,0,
ANIMALI,martora,pollo,0,
ANIMALI,martora,scorpione,0,
ANIMALI,martora,pescepappagallo,0,
ANIMALI,martora,topo,0,
ANIMALI,martora,pescespada,0,
ANIMALI,martora,suricato,0,
ANIMALI,martora,vipera,0,
ANIMALI,martora,stellamarina,0,
ANIMALI,martora,ovino,0,
ANIMALI,martora,rettile,0,
ANIMALI,martora,squalo,0,
ANIMALI,martora,polpo,0,
ANIMALI,martora,tardigrado,0,
ANIMALI,martora,orso,0,
ANIMALI,martora,tapiro,0,
ANIMALI,martora,riccio,0,
ANIMALI,martora,spigola,0,
ANIMALI,martora,muflone,0,
ANIMALI,martora,pinguino,0,
ANIMALI,martora,merlo,0,
ANIMALI,martora,pterodattilo,0,
ANIMALI,martora,puzzola,0,
ANIMALI,martora,murena,0,
ANIMALI,martora,usignolo,0,
ANIMALI,martora,toporagno,0,
ANIMALI,martora,orata,0,
ANIMALI,martora,scimmia,0,
ANIMALI,martora,opossum,0,
ANIMALI,martora,sgombro,0,
ANIMALI,martora,tritone,0,
ANIMALI,martora,orsobruno,0,
ANIMALI,martora,sogliola,0,
ANIMALI,martora,pulcino,0,
ANIMALI,martora,nasello,0,
ANIMALI,martora,somaro,0,
ANIMALI,martora,tacchino,0,
ANIMALI,martora,piccione,0,
ANIMALI,martora,tigre,0,
ANIMALI,martora,ratto,0,
ANIMALI,martora,mosca,0,
ANIMALI,martora,vespa,0,
ANIMALI,martora,squalobalena,0,
ANIMALI,ragno,vacca,0,
ANIMALI,ragno,stambecco,0,
ANIMALI,ragno,sanguisuga,0,
ANIMALI,ragno,scarafaggio,1,
ANIMALI,ragno,renna,0,
ANIMALI,ragno,rana,0,
ANIMALI,ragno,volpe,0,
ANIMALI,ragno,tricheco,0,
ANIMALI,ragno,serpente,1,
ANIMALI,ragno,scoiattolo,1,
ANIMALI,ragno,varano,0,
ANIMALI,ragno,vitello,0,
ANIMALI,ragno,uccello,0,
ANIMALI,ragno,rospo,0,
ANIMALI,ragno,zanzara,1,
ANIMALI,ragno,triceratopo,0,
ANIMALI,ragno,serpentetigre,0,
ANIMALI,ragno,rondone,0,
ANIMALI,ragno,sardina,0,
ANIMALI,ragno,tortora,0,
ANIMALI,ragno,termite,0,
ANIMALI,ragno,vongola,0,
ANIMALI,ragno,velociraptor,0,
ANIMALI,ragno,rinoceronte,0,
ANIMALI,ragno,salamandra,1,
ANIMALI,ragno,scarabeo,0,
ANIMALI,ragno,sparviero,0,
ANIMALI,ragno,talpa,1,
ANIMALI,ragno,tartaruga,1,
ANIMALI,ragno,tarantola,0,
ANIMALI,ragno,suino,0,
ANIMALI,ragno,storione,0,
ANIMALI,ragno,verme,1,
ANIMALI,ragno,visone,0,
ANIMALI,ragno,seppia,0,
ANIMALI,ragno,struzzo,0,
ANIMALI,ragno,rondine,0,
ANIMALI,ragno,tonno,0,
ANIMALI,ragno,trota,0,
ANIMALI,ragno,upupa,0,
ANIMALI,ragno,tasso,0,
ANIMALI,ragno,scampo,0,
ANIMALI,ragno,vedovanera,0,
ANIMALI,ragno,salmone,0,
ANIMALI,ragno,triglia,0,
ANIMALI,ragno,zebra,0,
ANIMALI,ragno,tordo,0,
ANIMALI,ragno,scorpione,0,
ANIMALI,ragno,topo,0,
ANIMALI,ragno,suricato,0,
ANIMALI,ragno,vipera,0,
ANIMALI,ragno,stellamarina,0,
ANIMALI,ragno,rettile,0,
ANIMALI,ragno,squalo,1,
ANIMALI,ragno,tardigrado,0,
ANIMALI,ragno,tapiro,0,
ANIMALI,ragno,riccio,0,
ANIMALI,ragno,spigola,0,
ANIMALI,ragno,usignolo,0,
ANIMALI,ragno,toporagno,0,
ANIMALI,ragno,scimmia,0,
ANIMALI,ragno,sgombro,0,
ANIMALI,ragno,tritone,0,
ANIMALI,ragno,sogliola,0,
ANIMALI,ragno,somaro,0,
ANIMALI,ragno,tacchino,0,
ANIMALI,ragno,tigre,0,
ANIMALI,ragno,ratto,0,
ANIMALI,ragno,vespa,0,
ANIMALI,ragno,squalobalena,0,
ANIMALI,rinoceronte,vacca,0,
ANIMALI,rinoceronte,stambecco,1,
ANIMALI,rinoceronte,sanguisuga,0,
ANIMALI,rinoceronte,scarafaggio,0,
ANIMALI,rinoceronte,volpe,0,
ANIMALI,rinoceronte,tricheco,0,
ANIMALI,rinoceronte,serpente,0,
ANIMALI,rinoceronte,scoiattolo,0,
ANIMALI,rinoceronte,varano,0,
ANIMALI,rinoceronte,vitello,0,
ANIMALI,rinoceronte,uccello,0,
ANIMALI,rinoceronte,rospo,1,
ANIMALI,rinoceronte,zanzara,0,
ANIMALI,rinoceronte,triceratopo,0,
ANIMALI,rinoceronte,serpentetigre,0,
ANIMALI,rinoceronte,rondone,0,
ANIMALI,rinoceronte,sardina,0,
ANIMALI,rinoceronte,tortora,0,
ANIMALI,rinoceronte,termite,0,
ANIMALI,rinoceronte,vongola,0,
ANIMALI,rinoceronte,velociraptor,0,
ANIMALI,rinoceronte,salamandra,0,
ANIMALI,rinoceronte,scarabeo,0,
ANIMALI,rinoceronte,sparviero,0,
ANIMALI,rinoceronte,talpa,0,
ANIMALI,rinoceronte,tartaruga,0,
ANIMALI,rinoceronte,tarantola,0,
ANIMALI,rinoceronte,suino,0,
ANIMALI,rinoceronte,storione,0,
ANIMALI,rinoceronte,verme,0,
ANIMALI,rinoceronte,visone,0,
ANIMALI,rinoceronte,seppia,0,
ANIMALI,rinoceronte,struzzo,0,
ANIMALI,rinoceronte,rondine,1,
ANIMALI,rinoceronte,tonno,0,
ANIMALI,rinoceronte,trota,0,
ANIMALI,rinoceronte,upupa,0,
ANIMALI,rinoceronte,tasso,0,
ANIMALI,rinoceronte,scampo,0,
ANIMALI,rinoceronte,vedovanera,0,
ANIMALI,rinoceronte,salmone,0,
ANIMALI,rinoceronte,triglia,0,
ANIMALI,rinoceronte,zebra,1,
ANIMALI,rinoceronte,tordo,0,
ANIMALI,rinoceronte,scorpione,0,
ANIMALI,rinoceronte,topo,0,
ANIMALI,rinoceronte,suricato,0,
ANIMALI,rinoceronte,vipera,1,
ANIMALI,rinoceronte,stellamarina,0,
ANIMALI,rinoceronte,squalo,0,
ANIMALI,rinoceronte,tardigrado,0,
ANIMALI,rinoceronte,tapiro,0,
ANIMALI,rinoceronte,spigola,0,
ANIMALI,rinoceronte,usignolo,0,
ANIMALI,rinoceronte,toporagno,0,
ANIMALI,rinoceronte,scimmia,1,
ANIMALI,rinoceronte,sgombro,0,
ANIMALI,rinoceronte,tritone,0,
ANIMALI,rinoceronte,sogliola,0,
ANIMALI,rinoceronte,somaro,0,
ANIMALI,rinoceronte,tacchino,0,
ANIMALI,rinoceronte,tigre,0,
ANIMALI,rinoceronte,vespa,0,
ANIMALI,rinoceronte,squalobalena,0,
ANIMALI,piranha,vacca,0,
ANIMALI,piranha,procione,0,
ANIMALI,piranha,stambecco,0,
ANIMALI,piranha,sanguisuga,0,
ANIMALI,piranha,scarafaggio,0,
ANIMALI,piranha,porcospino,0,
ANIMALI,piranha,renna,0,
ANIMALI,piranha,pulce,0,
ANIMALI,piranha,rana,0,
ANIMALI,piranha,porcellinodindia,0,
ANIMALI,piranha,volpe,0,
ANIMALI,piranha,tricheco,0,
ANIMALI,piranha,serpente,0,
ANIMALI,piranha,scoiattolo,0,
ANIMALI,piranha,varano,0,
ANIMALI,piranha,vitello,0,
ANIMALI,piranha,pitone,0,
ANIMALI,piranha,uccello,0,
ANIMALI,piranha,rospo,0,
ANIMALI,piranha,zanzara,0,
ANIMALI,piranha,triceratopo,0,
ANIMALI,piranha,serpentetigre,0,
ANIMALI,piranha,rondone,0,
ANIMALI,piranha,sardina,0,
ANIMALI,piranha,tortora,0,
ANIMALI,piranha,termite,0,
ANIMALI,piranha,vongola,0,
ANIMALI,piranha,velociraptor,0,
ANIMALI,piranha,ragno,0,
ANIMALI,piranha,rinoceronte,0,
ANIMALI,piranha,salamandra,0,
ANIMALI,piranha,scarabeo,0,
ANIMALI,piranha,sparviero,0,
ANIMALI,piranha,poiana,0,
ANIMALI,piranha,talpa,0,
ANIMALI,piranha,tartaruga,1,
ANIMALI,piranha,tarantola,0,
ANIMALI,piranha,suino,0,
ANIMALI,piranha,puma,0,
ANIMALI,piranha,storione,0,
ANIMALI,piranha,quaglia,0,
ANIMALI,piranha,verme,0,
ANIMALI,piranha,visone,0,
ANIMALI,piranha,pitonereticolato,0,
ANIMALI,piranha,seppia,0,
ANIMALI,piranha,struzzo,0,
ANIMALI,piranha,rondine,0,
ANIMALI,piranha,tonno,0,
ANIMALI,piranha,trota,0,
ANIMALI,piranha,upupa,0,
ANIMALI,piranha,tasso,0,
ANIMALI,piranha,scampo,0,
ANIMALI,piranha,vedovanera,0,
ANIMALI,piranha,salmone,0,
ANIMALI,piranha,triglia,0,
ANIMALI,piranha,zebra,0,
ANIMALI,piranha,tordo,0,
ANIMALI,piranha,pollo,0,
ANIMALI,piranha,scorpione,0,
ANIMALI,piranha,topo,0,
ANIMALI,piranha,suricato,0,
ANIMALI,piranha,vipera,0,
ANIMALI,piranha,stellamarina,0,
ANIMALI,piranha,rettile,0,
ANIMALI,piranha,squalo,0,
ANIMALI,piranha,polpo,0,
ANIMALI,piranha,tardigrado,0,
ANIMALI,piranha,tapiro,0,
ANIMALI,piranha,riccio,0,
ANIMALI,piranha,spigola,0,
ANIMALI,piranha,pterodattilo,0,
ANIMALI,piranha,puzzola,0,
ANIMALI,piranha,usignolo,0,
ANIMALI,piranha,toporagno,0,
ANIMALI,piranha,scimmia,0,
ANIMALI,piranha,sgombro,0,
ANIMALI,piranha,tritone,0,
ANIMALI,piranha,sogliola,0,
ANIMALI,piranha,pulcino,0,
ANIMALI,piranha,somaro,0,
ANIMALI,piranha,tacchino,0,
ANIMALI,piranha,tigre,0,
ANIMALI,piranha,ratto,0,
ANIMALI,piranha,vespa,0,
ANIMALI,piranha,squalobalena,0,
ANIMALI,iguana,nutria,0,
ANIMALI,iguana,panda,0,
ANIMALI,iguana,paguro,0,
ANIMALI,iguana,vacca,0,
ANIMALI,iguana,procione,0,
ANIMALI,iguana,pastoretedesco,0,
ANIMALI,iguana,stambecco,0,
ANIMALI,iguana,sanguisuga,0,
ANIMALI,iguana,macaco,0,
ANIMALI,iguana,ornitorinco,0,
ANIMALI,iguana,scarafaggio,0,
ANIMALI,iguana,leopardo,1,
ANIMALI,iguana,pellicano,0,
ANIMALI,iguana,picchio,0,
ANIMALI,iguana,porcospino,0,
ANIMALI,iguana,renna,0,
ANIMALI,iguana,pulce,0,
ANIMALI,iguana,rana,1,
ANIMALI,iguana,millepiedi,0,
ANIMALI,iguana,lama,0,
ANIMALI,iguana,pipistrello,0,
ANIMALI,iguana,porcellinodindia,0,
ANIMALI,iguana,piovra,0,
ANIMALI,iguana,volpe,0,
ANIMALI,iguana,orsopolare,0,
ANIMALI,iguana,pernice,0,
ANIMALI,iguana,pappagallo,0,
ANIMALI,iguana,pescepalla,0,
ANIMALI,iguana,orangotango,0,
ANIMALI,iguana,pescerosso,0,
ANIMALI,iguana,pecora,0,
ANIMALI,iguana,tricheco,0,
ANIMALI,iguana,narvalo,0,
ANIMALI,iguana,lupo,0,
ANIMALI,iguana,serpente,1,
ANIMALI,iguana,scoiattolo,0,
ANIMALI,iguana,varano,0,
ANIMALI,iguana,montone,0,
ANIMALI,iguana,ocelot,0,
ANIMALI,iguana,martinpescatore,0,
ANIMALI,iguana,mulo,0,
ANIMALI,iguana,vitello,0,
ANIMALI,iguana,merluzzo,0,
ANIMALI,iguana,maialino,0,
ANIMALI,iguana,pescepagliaccio,0,
ANIMALI,iguana,pesce,0,
ANIMALI,iguana,pitone,0,
ANIMALI,iguana,uccello,0,
ANIMALI,iguana,rospo,0,
ANIMALI,iguana,zanzara,0,
ANIMALI,iguana,triceratopo,0,
ANIMALI,iguana,serpentetigre,0,
ANIMALI,iguana,mucca,0,
ANIMALI,iguana,insetto,0,
ANIMALI,iguana,rondone,0,
ANIMALI,iguana,lontra,0,
ANIMALI,iguana,sardina,0,
ANIMALI,iguana,tortora,0,
ANIMALI,iguana,moscerino,0,
ANIMALI,iguana,termite,0,
ANIMALI,iguana,pescegatto,0,
ANIMALI,iguana,vongola,0,
ANIMALI,iguana,velociraptor,0,
ANIMALI,iguana,papera,0,
ANIMALI,iguana,martora,0,
ANIMALI,iguana,ragno,0,
ANIMALI,iguana,rinoceronte,0,
ANIMALI,iguana,piranha,0,
ANIMALI,iguana,salamandra,0,
ANIMALI,iguana,scarabeo,0,
ANIMALI,iguana,sparviero,0,
ANIMALI,iguana,poiana,0,
ANIMALI,iguana,talpa,0,
ANIMALI,iguana,oca,0,
ANIMALI,iguana,tartaruga,0,
ANIMALI,iguana,pantera,0,
ANIMALI,iguana,tarantola,0,
ANIMALI,iguana,manzo,0,
ANIMALI,iguana,suino,0,
ANIMALI,iguana,orca,0,
ANIMALI,iguana,puma,0,
ANIMALI,iguana,storione,0,
ANIMALI,iguana,quaglia,0,
ANIMALI,iguana,pavone,0,
ANIMALI,iguana,verme,0,
ANIMALI,iguana,pettirosso,0,
ANIMALI,iguana,visone,0,
ANIMALI,iguana,pitonereticolato,0,
ANIMALI,iguana,passero,0,
ANIMALI,iguana,mantide,0,
ANIMALI,iguana,seppia,0,
ANIMALI,iguana,struzzo,0,
ANIMALI,iguana,licaone,0,
ANIMALI,iguana,rondine,0,
ANIMALI,iguana,tonno,0,
ANIMALI,iguana,trota,0,
ANIMALI,iguana,orsonero,0,
ANIMALI,iguana,upupa,0,
ANIMALI,iguana,tasso,0,
ANIMALI,iguana,scampo,0,
ANIMALI,iguana,ippopotamo,0,
ANIMALI,iguana,vedovanera,0,
ANIMALI,iguana,maiale,0,
ANIMALI,iguana,salmone,0,
ANIMALI,iguana,triglia,0,
ANIMALI,iguana,zebra,0,
ANIMALI,iguana,tordo,0,
ANIMALI,iguana,medusa,1,
ANIMALI,iguana,pollo,0,
ANIMALI,iguana,scorpione,0,
ANIMALI,iguana,pescepappagallo,0,
ANIMALI,iguana,topo,0,
ANIMALI,iguana,istrice,0,
ANIMALI,iguana,pescespada,0,
ANIMALI,iguana,suricato,0,
ANIMALI,iguana,vipera,0,
ANIMALI,iguana,stellamarina,0,
ANIMALI,iguana,lepre,0,
ANIMALI,iguana,ovino,0,
ANIMALI,iguana,rettile,0,
ANIMALI,iguana,squalo,0,
ANIMALI,iguana,polpo,0,
ANIMALI,iguana,lucertola,1,
ANIMALI,iguana,marmotta,0,
ANIMALI,iguana,leonessa,0,
ANIMALI,iguana,tardigrado,0,
ANIMALI,iguana,orso,0,
ANIMALI,iguana,tapiro,0,
ANIMALI,iguana,riccio,0,
ANIMALI,iguana,spigola,0,
ANIMALI,iguana,muflone,0,
ANIMALI,iguana,pinguino,1,
ANIMALI,iguana,libellula,0,
ANIMALI,iguana,merlo,0,
ANIMALI,iguana,koala,0,
ANIMALI,iguana,pterodattilo,0,
ANIMALI,iguana,lemure,0,
ANIMALI,iguana,lamantino,0,
ANIMALI,iguana,puzzola,0,
ANIMALI,iguana,lucciola,0,
ANIMALI,iguana,murena,0,
ANIMALI,iguana,usignolo,0,
ANIMALI,iguana,toporagno,0,
ANIMALI,iguana,orata,0,
ANIMALI,iguana,scimmia,0,
ANIMALI,iguana,opossum,0,
ANIMALI,iguana,sgombro,0,
ANIMALI,iguana,leone,0,
ANIMALI,iguana,tritone,0,
ANIMALI,iguana,orsobruno,0,
ANIMALI,iguana,lince,0,
ANIMALI,iguana,sogliola,0,
ANIMALI,iguana,pulcino,0,
ANIMALI,iguana,nasello,0,
ANIMALI,iguana,somaro,0,
ANIMALI,iguana,tacchino,0,
ANIMALI,iguana,piccione,0,
ANIMALI,iguana,tigre,0,
ANIMALI,iguana,ratto,0,
ANIMALI,iguana,mosca,0,
ANIMALI,iguana,lombrico,0,
ANIMALI,iguana,vespa,0,
ANIMALI,iguana,squalobalena,0,
ANIMALI,elefantemarino,gazzella,0,
ANIMALI,elefantemarino,nutria,0,
ANIMALI,elefantemarino,panda,0,
ANIMALI,elefantemarino,paguro,0,
ANIMALI,elefantemarino,folaga,0,
ANIMALI,elefantemarino,vacca,0,
ANIMALI,elefantemarino,procione,0,
ANIMALI,elefantemarino,pastoretedesco,0,
ANIMALI,elefantemarino,stambecco,0,
ANIMALI,elefantemarino,sanguisuga,0,
ANIMALI,elefantemarino,macaco,0,
ANIMALI,elefantemarino,ornitorinco,0,
ANIMALI,elefantemarino,scarafaggio,0,
ANIMALI,elefantemarino,formichiere,0,
ANIMALI,elefantemarino,leopardo,0,
ANIMALI,elefantemarino,pellicano,0,
ANIMALI,elefantemarino,picchio,0,
ANIMALI,elefantemarino,porcospino,0,
ANIMALI,elefantemarino,renna,0,
ANIMALI,elefantemarino,pulce,0,
ANIMALI,elefantemarino,rana,0,
ANIMALI,elefantemarino,millepiedi,0,
ANIMALI,elefantemarino,lama,0,
ANIMALI,elefantemarino,pipistrello,0,
ANIMALI,elefantemarino,porcellinodindia,0,
ANIMALI,elefantemarino,piovra,0,
ANIMALI,elefantemarino,volpe,0,
ANIMALI,elefantemarino,orsopolare,0,
ANIMALI,elefantemarino,pernice,0,
ANIMALI,elefantemarino,pappagallo,0,
ANIMALI,elefantemarino,pescepalla,0,
ANIMALI,elefantemarino,orangotango,0,
ANIMALI,elefantemarino,pescerosso,0,
ANIMALI,elefantemarino,pecora,0,
ANIMALI,elefantemarino,granchio,0,
ANIMALI,elefantemarino,tricheco,0,
ANIMALI,elefantemarino,faina,0,
ANIMALI,elefantemarino,narvalo,0,
ANIMALI,elefantemarino,lupo,0,
ANIMALI,elefantemarino,giraffa,0,
ANIMALI,elefantemarino,faraona,0,
ANIMALI,elefantemarino,serpente,0,
ANIMALI,elefantemarino,scoiattolo,0,
ANIMALI,elefantemarino,varano,0,
ANIMALI,elefantemarino,montone,0,
ANIMALI,elefantemarino,ocelot,0,
ANIMALI,elefantemarino,gattopardo,0,
ANIMALI,elefantemarino,martinpescatore,0,
ANIMALI,elefantemarino,mulo,0,
ANIMALI,elefantemarino,vitello,0,
ANIMALI,elefantemarino,fenicottero,0,
ANIMALI,elefantemarino,gazza,0,
ANIMALI,elefantemarino,merluzzo,0,
ANIMALI,elefantemarino,maialino,0,
ANIMALI,elefantemarino,pescepagliaccio,0,
ANIMALI,elefantemarino,pesce,0,
